unique_id,beta,voxel_num
ds001486_sub-0004,5.283824688768743,3427
ds001486_sub-0004,5.269108657885241,2671
ds001486_sub-0004,5.268362624817521,3070
ds001486_sub-0004,5.2506103890725795,3316
ds001486_sub-0004,5.240271663267865,3069
ds001486_sub-0004,5.237676910749668,2507
ds001486_sub-0004,5.2049531982729995,2493
ds001486_sub-0004,5.199218189068968,3414
ds001486_sub-0004,5.177559092955509,2916
ds001486_sub-0004,5.171431711590124,2705
ds001486_sub-0004,5.1645799758449975,3428
ds001486_sub-0004,5.13667917974243,2862
ds001486_sub-0004,5.135450469182503,1432
ds001486_sub-0004,5.133832712811088,3302
ds001486_sub-0004,5.129363053677453,3121
ds001486_sub-0004,5.125030275594151,2878
ds001486_sub-0004,5.063333568632066,3122
ds001486_sub-0004,5.062122663509658,3292
ds001486_sub-0004,5.045332430392284,2684
ds001486_sub-0004,5.0409027785348375,2494
ds001486_sub-0004,5.036186945754875,1167
ds001486_sub-0004,5.015463827158957,3098
ds001486_sub-0004,5.009077365714916,1421
ds001486_sub-0004,4.991514175893181,3110
ds001486_sub-0004,4.983240186099203,2863
ds001486_sub-0004,4.976934306630127,2322
ds001486_sub-0004,4.943281331620098,2519
ds001486_sub-0004,4.94201926446836,2151
ds001486_sub-0004,4.933180580491859,1405
ds001486_sub-0004,4.925541174480567,2320
ds001486_sub-0004,4.921031036671925,1153
ds001486_sub-0004,4.900664529565487,3277
ds001486_sub-0004,4.889810374143375,1406
ds001486_sub-0004,4.884717254002984,3315
ds001486_sub-0004,4.880630262432814,1704
ds001486_sub-0004,4.851793980684395,1692
ds001486_sub-0004,4.839209509344343,1166
ds001486_sub-0004,4.828897534782653,1152
ds001486_sub-0004,4.825914505868663,3519
ds001486_sub-0004,4.820047091793139,2152
ds001486_sub-0004,4.801424723366835,1431
ds001486_sub-0004,4.7970569836611325,3289
ds001486_sub-0004,4.780688247197786,3106
ds001486_sub-0004,4.774258067836838,2516
ds001486_sub-0004,4.761855547499741,2680
ds001486_sub-0004,4.754698926781519,1691
ds001486_sub-0005,4.717134171474895,973
ds001486_sub-0005,4.47568540513789,974
ds001486_sub-0005,4.4702266888489275,965
ds001486_sub-0005,4.323482321830534,978
ds001486_sub-0005,4.267445646722873,964
ds001486_sub-0005,4.2501492667193865,972
ds001486_sub-0005,4.2130296454788665,2836
ds001486_sub-0005,4.107340200194219,2849
ds001486_sub-0005,4.107315956361079,728
ds001486_sub-0005,4.093065526271338,729
ds001486_sub-0005,4.011261854871239,2835
ds001486_sub-0005,4.0029330230912255,734
ds001486_sub-0005,3.99036300295353,1206
ds001486_sub-0005,3.957324047013101,966
ds001486_sub-0005,3.948465688460574,1213
ds001486_sub-0005,3.932488088383391,1207
ds001486_sub-0005,3.931885048351814,3226
ds001486_sub-0005,3.891383041627965,979
ds001486_sub-0005,3.871636698285389,2848
ds001486_sub-0005,3.807573308352724,2645
ds001486_sub-0005,3.807522277935572,2837
ds001486_sub-0005,3.803250858481076,735
ds001486_sub-0005,3.7858832171574583,2822
ds001486_sub-0005,3.7449554828296816,2850
ds001486_sub-0005,3.744253364319628,3019
ds001486_sub-0005,3.7305804502861486,975
ds001486_sub-0005,3.730136923260394,733
ds001486_sub-0005,3.7291387180954576,2631
ds001486_sub-0005,3.69279900431577,3225
ds001486_sub-0005,3.6839421664237566,720
ds001486_sub-0005,3.6764578242166217,730
ds001486_sub-0005,3.671458887185662,1199
ds001486_sub-0005,3.657582233281921,2646
ds001486_sub-0005,3.652965805705072,2823
ds001486_sub-0005,3.646560290271492,3029
ds001486_sub-0005,3.6359282039902463,2862
ds001486_sub-0005,3.635822729419843,956
ds001486_sub-0005,3.627900157125631,3043
ds001486_sub-0005,3.6089778511414607,2644
ds001486_sub-0005,3.591187489738405,2630
ds001486_sub-0005,3.5819172255351956,3016
ds001486_sub-0005,3.5768904330758335,2658
ds001486_sub-0005,3.5751292955474407,2659
ds001486_sub-0005,3.569867879522606,2834
ds001486_sub-0005,3.5612840981411145,3018
ds001486_sub-0005,3.561097633568328,3030
ds001486_sub-0005,3.54561369605695,963
ds001486_sub-0005,3.541018807492442,1214
ds001486_sub-0005,3.538306178898148,955
ds001486_sub-0005,3.5381320356217247,727
ds001486_sub-0005,3.535506090909461,721
ds001486_sub-0005,3.5318361306473385,3017
ds001486_sub-0005,3.5251306237733666,1200
ds001486_sub-0005,3.518741466352169,1218
ds001486_sub-0005,3.4909699628152793,2821
ds001486_sub-0005,3.466133126135688,2632
ds001486_sub-0005,3.459565395534998,3042
ds001486_sub-0005,3.440566226629992,2861
ds001486_sub-0005,3.4373463834403393,3224
ds001486_sub-0005,3.3886509386297785,1198
ds001486_sub-0005,3.386072379752556,3005
ds001486_sub-0005,3.3844451516768386,3004
ds001486_sub-0005,3.38012445474656,2847
ds001486_sub-0005,3.3759498710622085,2863
ds001486_sub-0005,3.3582911566678604,3211
ds001486_sub-0005,3.3476060473805767,2660
ds001486_sub-0005,3.3308688266383033,719
ds001486_sub-0005,3.318685664593042,3028
ds001486_sub-0005,3.317520833198265,3003
ds001486_sub-0005,3.301363651676021,3015
ds001486_sub-0005,3.290989955917526,3033
ds001486_sub-0005,3.290274783736951,2657
ds001486_sub-0005,3.289477472795005,971
ds001486_sub-0005,3.2867362783580525,2671
ds001486_sub-0005,3.2758199512910355,2647
ds001486_sub-0005,3.2629752141206545,2809
ds001486_sub-0005,3.2515087962749063,2649
ds001486_sub-0005,3.243562895802533,2661
ds001486_sub-0005,3.231653774869264,3056
ds001486_sub-0005,3.2248812854430593,3002
ds001486_sub-0005,3.223138677576219,2672
ds001486_sub-0005,3.217037212474574,957
ds001486_sub-0005,3.2005169897704544,1208
ds001486_sub-0005,3.19310719503274,3223
ds001486_sub-0005,3.1924942607812428,2617
ds001486_sub-0005,3.190186549817583,2826
ds001486_sub-0005,3.1783720469728607,3044
ds001486_sub-0005,3.1762949905982794,954
ds001486_sub-0005,3.1752583639252476,2875
ds001486_sub-0005,3.1746406441902977,2812
ds001486_sub-0005,3.1734507423683196,3041
ds001486_sub-0005,3.1701748906098364,2876
ds001486_sub-0005,3.1688655815682134,3240
ds001486_sub-0005,3.1654024626865045,2648
ds001486_sub-0005,3.152797100924088,2810
ds001486_sub-0005,3.140233393872916,2629
ds001486_sub-0005,3.1294612909488886,2820
ds001486_sub-0005,3.128461345363087,2824
ds001486_sub-0005,3.1222968911874696,2643
ds001486_sub-0005,3.12029528040068,2889
ds001486_sub-0006,5.3414230467262405,84
ds001486_sub-0006,5.260245010160922,99
ds001486_sub-0006,5.165528110597216,98
ds001486_sub-0006,5.021409232104898,85
ds001486_sub-0006,4.697634963361202,295
ds001486_sub-0006,4.605080138041142,117
ds001486_sub-0006,4.580577191655569,128
ds001486_sub-0006,4.5703191166764245,296
ds001486_sub-0006,4.557565020489552,127
ds001486_sub-0006,4.546478296654363,83
ds001486_sub-0006,4.516700551969546,116
ds001486_sub-0006,4.505667203807986,307
ds001486_sub-0006,4.441447349204024,104
ds001486_sub-0006,4.398425905779682,285
ds001486_sub-0006,4.300731170041915,297
ds001486_sub-0006,4.286144937773525,2
ds001486_sub-0006,4.274303610024642,284
ds001486_sub-0006,4.271019255466236,129
ds001486_sub-0006,4.2639551164183995,1
ds001486_sub-0006,4.209372156463267,90
ds001486_sub-0006,4.2063185714879925,100
ds001486_sub-0006,4.1994645725536675,3
ds001486_sub-0006,4.1561682584405455,272
ds001486_sub-0006,4.137660945915907,481
ds001486_sub-0006,4.118107231438913,492
ds001486_sub-0006,4.113864433666265,480
ds001486_sub-0006,4.108946614995774,139
ds001486_sub-0006,4.095428372012691,115
ds001486_sub-0006,4.094903963924422,294
ds001486_sub-0006,4.077328745772437,308
ds001486_sub-0006,4.076257760225692,76
ds001486_sub-0006,4.067635729863438,306
ds001486_sub-0006,4.016450694854482,165
ds001486_sub-0006,3.995218871554329,283
ds001486_sub-0006,3.9782603953884568,482
ds001486_sub-0006,3.975073829011719,493
ds001486_sub-0006,3.963703027249623,62
ds001486_sub-0006,3.956351142723899,126
ds001486_sub-0006,3.9259877127407226,258
ds001486_sub-0006,3.9245447027818576,103
ds001486_sub-0006,3.9243092788757874,470
ds001486_sub-0006,3.920038456230899,112
ds001486_sub-0006,3.9020934830208582,97
ds001486_sub-0006,3.854459121304222,446
ds001486_sub-0006,3.822191277328356,170
ds001486_sub-0006,3.7914536220404216,113
ds001486_sub-0006,3.766221770610345,140
ds001486_sub-0006,3.7541626696518975,244
ds001486_sub-0006,3.745879559768266,469
ds001486_sub-0006,3.7413205816184982,114
ds001486_sub-0006,3.725567790836742,86
ds001486_sub-0006,3.710045017813318,3189
ds001486_sub-0006,3.7007550679842183,70
ds001486_sub-0006,3.673516477274135,49
ds001486_sub-0006,3.6701009353906593,271
ds001486_sub-0006,3.661589655240403,138
ds001486_sub-0006,3.660880766574938,319
ds001486_sub-0006,3.649494665531652,69
ds001486_sub-0006,3.646714795469265,458
ds001486_sub-0006,3.5970538307257667,309
ds001486_sub-0006,3.5912134953665564,491
ds001486_sub-0006,3.591140835990251,494
ds001486_sub-0006,3.5809776638360296,169
ds001486_sub-0006,3.5740672075495823,171
ds001486_sub-0006,3.568247474352499,230
ds001486_sub-0006,3.5530484807656073,318
ds001486_sub-0006,3.529093115827178,504
ds001486_sub-0006,3.5225414702347493,692
ds001486_sub-0006,3.5094736269063915,704
ds001486_sub-0006,3.4943312911917737,479
ds001486_sub-0006,3.4864524209975913,432
ds001486_sub-0006,3.48607638379912,48
ds001486_sub-0006,3.4788269785012895,111
ds001486_sub-0006,3.455748753034635,282
ds001486_sub-0006,3.444003339235017,468
ds001486_sub-0006,3.4436204515977464,167
ds001486_sub-0006,3.4239935283897083,89
ds001486_sub-0006,3.4185864873826937,445
ds001486_sub-0006,3.395535990954036,166
ds001486_sub-0006,3.39538898692263,5
ds001486_sub-0006,3.368043194341092,3200
ds001486_sub-0006,3.365092740886026,693
ds001486_sub-0006,3.3631799678073837,168
ds001486_sub-0006,3.358932217375982,703
ds001486_sub-0006,3.3585058162681776,653
ds001486_sub-0006,3.351688085136126,3190
ds001486_sub-0006,3.3499941575290215,164
ds001486_sub-0006,3.344818003993878,2992
ds001486_sub-0006,3.3439830080459143,141
ds001486_sub-0006,3.343085727933669,505
ds001486_sub-0006,3.341902810321523,61
ds001486_sub-0006,3.3351437008794327,3188
ds001486_sub-0006,3.3334056830332717,6
ds001486_sub-0006,3.2805454294692606,71
ds001486_sub-0006,3.270870341171884,691
ds001486_sub-0006,3.2618597019608924,680
ds001486_sub-0006,3.24926979176717,457
ds001486_sub-0006,3.2442839564157153,257
ds001486_sub-0006,3.2416401762885085,2982
ds001486_sub-0006,3.2380974067948203,75
ds001486_sub-0007,7.840944081078414,2792
ds001486_sub-0007,7.711676885174612,2791
ds001486_sub-0007,7.471218255351975,2588
ds001486_sub-0007,7.40351173067792,2587
ds001486_sub-0007,7.170733935638779,2793
ds001486_sub-0007,7.118040235176678,2807
ds001486_sub-0007,7.116252447384601,2806
ds001486_sub-0007,6.949363494936947,2790
ds001486_sub-0007,6.873050569754539,2576
ds001486_sub-0007,6.845098313634094,3000
ds001486_sub-0007,6.837853116817897,3014
ds001486_sub-0007,6.823115771224186,2577
ds001486_sub-0007,6.818413547083401,2780
ds001486_sub-0007,6.696688018938939,2779
ds001486_sub-0007,6.695114848731311,3013
ds001486_sub-0007,6.692371264690118,3001
ds001486_sub-0007,6.656374969166861,2586
ds001486_sub-0007,6.551546858607347,2999
ds001486_sub-0007,6.55094201245045,2589
ds001486_sub-0007,6.420164547004518,2805
ds001486_sub-0007,6.410015199303144,2601
ds001486_sub-0007,6.400707285741277,2602
ds001486_sub-0007,6.361720273080538,1969
ds001486_sub-0007,6.360836442925727,3015
ds001486_sub-0007,6.344305553324052,1957
ds001486_sub-0007,6.313169594994151,1434
ds001486_sub-0007,6.304533738513889,3002
ds001486_sub-0007,6.300144419222487,1707
ds001486_sub-0007,6.292660677080073,2808
ds001486_sub-0007,6.288905877616473,2575
ds001486_sub-0007,6.225559652355942,1706
ds001486_sub-0007,6.217036223100877,2781
ds001486_sub-0007,6.166328478568311,1695
ds001486_sub-0007,6.126864214436523,1182
ds001486_sub-0007,6.11463302086443,2778
ds001486_sub-0007,6.103117039739012,3211
ds001486_sub-0007,6.049120875355399,3210
ds001486_sub-0007,6.037719741684539,1169
ds001486_sub-0007,6.031806065324387,2794
ds001486_sub-0007,5.981948375492522,1422
ds001486_sub-0007,5.962709039241505,3012
ds001486_sub-0007,5.945704801824666,3222
ds001486_sub-0007,5.943806209474622,2789
ds001486_sub-0007,5.879673423901841,2585
ds001486_sub-0007,5.865886871731367,1435
ds001486_sub-0007,5.862670688755024,3223
ds001486_sub-0007,5.851604786944197,3003
ds001486_sub-0007,5.849685312583544,2998
ds001486_sub-0007,5.83981319950813,2574
ds001486_sub-0007,5.826788359219029,1694
ds001486_sub-0007,5.808019309584023,3221
ds001486_sub-0007,5.803444375790505,2403
ds001486_sub-0007,5.780851310375632,922
ds001486_sub-0007,5.772877479170288,2600
ds001486_sub-0007,5.759247346398602,2404
ds001486_sub-0007,5.741766538950053,2578
ds001486_sub-0007,5.7406300119628275,1968
ds001486_sub-0007,5.716044683563272,2573
ds001486_sub-0007,5.636298263992583,3209
ds001486_sub-0007,5.633249876939421,1958
ds001486_sub-0007,5.620428486386105,2572
ds001486_sub-0007,5.618846158309564,3027
ds001486_sub-0007,5.60748975833766,1423
ds001486_sub-0007,5.595869582640917,2392
ds001486_sub-0007,5.578508941622649,2991
ds001486_sub-0007,5.577952974870405,2603
ds001486_sub-0007,5.571685220547033,3028
ds001486_sub-0007,5.564973083270306,935
ds001486_sub-0007,5.562908385342787,3016
ds001486_sub-0007,5.561342499347451,2990
ds001486_sub-0007,5.541916360784112,1183
ds001486_sub-0007,5.502681664454725,2777
ds001486_sub-0007,5.4354369980696795,3235
ds001486_sub-0007,5.429248447433711,3224
ds001486_sub-0007,5.412379172666048,2571
ds001486_sub-0007,5.406574232823616,2388
ds001486_sub-0007,5.405919780070515,1433
ds001486_sub-0007,5.404567047749387,1170
ds001486_sub-0007,5.3943174269571585,1168
ds001486_sub-0007,5.380051295758086,2393
ds001486_sub-0007,5.350957604946096,2389
ds001486_sub-0007,5.343132658136942,3220
ds001486_sub-0007,5.3248077273879435,2804
ds001486_sub-0007,5.320333437498361,1181
ds001486_sub-0007,5.311148052696794,2191
ds001486_sub-0007,5.305378956781321,1956
ds001486_sub-0007,5.298766335460934,2402
ds001486_sub-0007,5.294108740135403,2567
ds001486_sub-0007,5.27833625584602,923
ds001486_sub-0007,5.2516811216620205,2584
ds001486_sub-0007,5.242608172634472,2820
ds001486_sub-0007,5.238997877855228,3236
ds001486_sub-0007,5.236583870231143,2391
ds001486_sub-0007,5.234170835411318,2566
ds001486_sub-0007,5.231746370082237,1421
ds001486_sub-0007,5.230206145718118,3234
ds001486_sub-0007,5.220766827426221,2989
ds001486_sub-0007,5.189668349923279,3208
ds001486_sub-0007,5.169685756988736,2782
ds001486_sub-0007,5.146026498852876,921
ds001486_sub-0008,3.306398808817048,1717
ds001486_sub-0008,3.2501533567399665,1967
ds001486_sub-0008,3.201186419322894,1968
ds001486_sub-0008,3.1888063692770343,1729
ds001486_sub-0008,3.1682651979558174,1978
ds001486_sub-0008,3.122269903347316,373
ds001486_sub-0008,3.1204331772650837,1979
ds001486_sub-0008,3.11847067619183,374
ds001486_sub-0008,3.1018893164490966,1705
ds001486_sub-0008,3.0391311843129714,1718
ds001486_sub-0008,2.8809736241117485,1706
ds001486_sub-0008,2.822429031452661,584
ds001486_sub-0008,2.8060164454739485,1955
ds001486_sub-0008,2.7883475654966787,1728
ds001486_sub-0008,2.7711690670328375,188
ds001486_sub-0008,2.7619712002769123,1391
ds001486_sub-0008,2.7330950706224213,1730
ds001486_sub-0008,2.730122649668657,2190
ds001486_sub-0008,2.714022527947347,1986
ds001486_sub-0008,2.7120623985754495,189
ds001486_sub-0008,2.7041678140944727,1716
ds001486_sub-0008,2.6811176874085483,1693
ds001486_sub-0008,2.6743043754328637,2189
ds001486_sub-0008,2.6551033011622063,1392
ds001486_sub-0008,2.6437697395331297,583
ds001486_sub-0008,2.6342814757058064,1457
ds001486_sub-0008,2.613000689106177,1956
ds001486_sub-0008,2.612916889467897,364
ds001486_sub-0008,2.6108689406546244,1739
ds001486_sub-0008,2.5982860988048113,365
ds001486_sub-0008,2.595895815172768,1456
ds001486_sub-0008,2.593219627859221,1138
ds001486_sub-0008,2.5874871584674817,1376
ds001486_sub-0008,2.5790488536890877,372
ds001486_sub-0008,2.5787005394256406,1122
ds001486_sub-0008,2.5757722426885916,1704
ds001486_sub-0008,2.5748853832907415,17
ds001486_sub-0008,2.5585450088694763,1123
ds001486_sub-0008,2.5505146648535644,1378
ds001486_sub-0008,2.550047399408407,1575
ds001486_sub-0008,2.5444591417068314,375
ds001486_sub-0008,2.538771426821965,1375
ds001486_sub-0008,2.537957181148298,384
ds001486_sub-0008,2.535847249913891,1124
ds001486_sub-0008,2.5294216918466788,385
ds001486_sub-0008,2.5291714112493193,595
ds001486_sub-0008,2.5283610965138603,1692
ds001486_sub-0008,2.525219668206961,1377
ds001486_sub-0008,2.52245547638032,1406
ds001486_sub-0008,2.515361108135252,1445
ds001486_sub-0008,2.511952462010698,1371
ds001486_sub-0008,2.510468685758502,1738
ds001486_sub-0008,2.494037233046311,622
ds001486_sub-0008,2.48922933321074,1390
ds001486_sub-0008,2.477641253032126,415
ds001486_sub-0008,2.4614869909503163,181
ds001486_sub-0008,2.456727649816989,621
ds001486_sub-0008,2.450896755287282,1679
ds001486_sub-0008,2.449886726978568,1574
ds001486_sub-0008,2.4455479305553496,1444
ds001486_sub-0008,2.444584218427294,1139
ds001486_sub-0008,2.443642866759829,197
ds001486_sub-0008,2.4335233172930653,1389
ds001486_sub-0008,2.4302254278112585,1966
ds001486_sub-0008,2.42259239653239,18
ds001486_sub-0008,2.4179451390862474,1137
ds001486_sub-0008,2.417647789743409,1121
ds001486_sub-0008,2.4091041369293538,1647
ds001486_sub-0008,2.4074126067750954,1405
ds001486_sub-0008,2.400380810723793,1586
ds001486_sub-0008,2.3949848033699848,1131
ds001486_sub-0008,2.3930735098684273,1136
ds001486_sub-0008,2.390918721967619,414
ds001486_sub-0008,2.388194434038506,198
ds001486_sub-0008,2.350876669678432,1954
ds001486_sub-0008,2.346171925887024,1388
ds001486_sub-0008,2.343754480755661,1379
ds001486_sub-0008,2.342350177724989,27
ds001486_sub-0008,2.34034162064546,636
ds001486_sub-0008,2.332556697502398,2184
ds001486_sub-0008,2.3215988542215182,1125
ds001486_sub-0008,2.320533293809953,196
ds001486_sub-0008,2.3196978451693155,430
ds001486_sub-0008,2.318547646973873,28
ds001486_sub-0008,2.3175926526116504,1117
ds001486_sub-0008,2.316977549764166,594
ds001486_sub-0008,2.309503213883847,190
ds001486_sub-0008,2.2992475520333535,635
ds001486_sub-0008,2.298067305606245,623
ds001486_sub-0008,2.2961317644246204,180
ds001486_sub-0008,2.290608563264098,2185
ds001486_sub-0008,2.287293820176011,1694
ds001486_sub-0008,2.2771268144790966,1977
ds001486_sub-0008,2.2766093383888513,1135
ds001486_sub-0008,2.275766447216642,386
ds001486_sub-0008,2.269441041659894,429
ds001486_sub-0008,2.2693950265497302,383
ds001486_sub-0008,2.2678190797788274,1467
ds001486_sub-0008,2.2677797760984557,1587
ds001486_sub-0008,2.2633448928350015,1466
ds001486_sub-0009,5.3375265062103106,3016
ds001486_sub-0009,5.235327174251429,2809
ds001486_sub-0009,4.933109733256523,3017
ds001486_sub-0009,4.740012541855849,2810
ds001486_sub-0009,4.6868188206442465,3030
ds001486_sub-0009,4.647833398301442,2808
ds001486_sub-0009,4.588565150966426,2794
ds001486_sub-0009,4.573759984483996,3015
ds001486_sub-0009,4.557875483632168,3223
ds001486_sub-0009,4.5435219384088565,2823
ds001486_sub-0009,4.538335454057876,3002
ds001486_sub-0009,4.379134228316227,3031
ds001486_sub-0009,4.261119604502279,2604
ds001486_sub-0009,4.222584436619151,3224
ds001486_sub-0009,4.205174039403897,2793
ds001486_sub-0009,4.143388778654321,3237
ds001486_sub-0009,4.13347080625381,2795
ds001486_sub-0009,4.132352339281193,2824
ds001486_sub-0009,4.120523918363021,3003
ds001486_sub-0009,4.114036382301428,3001
ds001486_sub-0009,4.093892987841441,2603
ds001486_sub-0009,3.97424089245739,3222
ds001486_sub-0009,3.9689794119175823,2822
ds001486_sub-0009,3.9005411153294975,3029
ds001486_sub-0009,3.884263016669277,3238
ds001486_sub-0009,3.8567650295948286,2590
ds001486_sub-0009,3.771119698693996,3210
ds001486_sub-0009,3.7619945697685497,2605
ds001486_sub-0009,3.7544271810570073,2618
ds001486_sub-0009,3.66942306669993,2589
ds001486_sub-0009,3.65814413981026,2617
ds001486_sub-0009,3.573962394434169,2807
ds001486_sub-0009,3.5620049967524148,2602
ds001486_sub-0009,3.5136650975063786,3236
ds001486_sub-0009,3.4949830737004572,3209
ds001486_sub-0009,3.458385753772044,2591
ds001486_sub-0009,3.455694825150823,3018
ds001486_sub-0009,3.4368144427724814,3211
ds001486_sub-0009,3.4036107705973797,3361
ds001486_sub-0009,3.36497099616047,2811
ds001486_sub-0009,3.322762374631756,2616
ds001486_sub-0009,3.2993647719896453,2782
ds001486_sub-0009,3.2974979957645827,3014
ds001486_sub-0009,3.2962729121271357,2601
ds001486_sub-0009,3.294494229491967,2619
ds001486_sub-0009,3.282841124585622,2792
ds001486_sub-0009,3.2630216176636986,14
ds001486_sub-0009,3.256170592247614,23
ds001486_sub-0009,3.2472305550372056,2600
ds001486_sub-0009,3.1931003746822224,2796
ds001486_sub-0009,3.180017610395904,2615
ds001486_sub-0009,3.1793032486105206,15
ds001486_sub-0009,3.153651196395725,3529
ds001486_sub-0009,3.149192601407552,2781
ds001486_sub-0009,3.148926831338031,2416
ds001486_sub-0009,3.1476520263957477,2430
ds001486_sub-0009,3.144803669169371,24
ds001486_sub-0009,3.1415570638374333,2821
ds001486_sub-0009,3.136841096622669,2614
ds001486_sub-0009,3.1366907398077286,3004
ds001486_sub-0009,3.123624864470237,2418
ds001486_sub-0009,3.116884046410733,3000
ds001486_sub-0009,3.114446426733192,2417
ds001486_sub-0009,3.108250299444346,2415
ds001486_sub-0009,3.102194526437562,2588
ds001486_sub-0009,3.0953449762648293,13
ds001486_sub-0009,3.082341169681981,2429
ds001486_sub-0009,3.081950282326469,3362
ds001486_sub-0009,3.0693037408140604,3471
ds001486_sub-0009,3.0635013773996858,1655
ds001486_sub-0009,3.058528402784257,3360
ds001486_sub-0009,3.039848167019356,2431
ds001486_sub-0009,3.039665968266445,22
ds001486_sub-0009,3.038670970200734,2579
ds001486_sub-0009,3.0281241425141223,2783
ds001486_sub-0009,3.0164890559931754,3225
ds001486_sub-0009,2.982122416013869,1668
ds001486_sub-0009,2.978079980816036,1667
ds001486_sub-0009,2.9735420956683924,2991
ds001486_sub-0009,2.971137006772574,16
ds001486_sub-0009,2.9494706754444113,6
ds001486_sub-0009,2.9463323125367413,2419
ds001486_sub-0009,2.9430430839318618,7
ds001486_sub-0009,2.9402742060928766,1654
ds001486_sub-0009,2.93776418923641,1656
ds001486_sub-0009,2.936857733135616,184
ds001486_sub-0009,2.9330461889023227,3044
ds001486_sub-0009,2.9155886272732676,192
ds001486_sub-0009,2.906022450299563,25
ds001486_sub-0009,2.9042253438320498,1393
ds001486_sub-0009,2.8854288701619097,3221
ds001486_sub-0009,2.882087135154269,12
ds001486_sub-0009,2.879784557619638,3470
ds001486_sub-0009,2.878771143791809,2806
ds001486_sub-0009,2.8787473515417266,185
ds001486_sub-0009,2.8735716596036625,1917
ds001486_sub-0009,2.8709677776351112,193
ds001486_sub-0009,2.8643862651713268,2586
ds001486_sub-0009,2.856558293449395,3028
ds001486_sub-0009,2.8499628979347977,2578
ds001486_sub-0010,4.711342742380128,2510
ds001486_sub-0010,4.682234800529444,1646
ds001486_sub-0010,4.642815709315218,1647
ds001486_sub-0010,4.625288002925172,2509
ds001486_sub-0010,4.586302636979333,2496
ds001486_sub-0010,4.579544913234216,1371
ds001486_sub-0010,4.466535902049119,1370
ds001486_sub-0010,4.317128973708806,2326
ds001486_sub-0010,4.296354236313035,1909
ds001486_sub-0010,4.208144880580139,2313
ds001486_sub-0010,4.138832821879093,1910
ds001486_sub-0010,4.137610014139678,2522
ds001486_sub-0010,4.095975765375529,2325
ds001486_sub-0010,4.092124639859469,2495
ds001486_sub-0010,4.087294959169224,2497
ds001486_sub-0010,4.026107997662422,2339
ds001486_sub-0010,4.017533048794215,1660
ds001486_sub-0010,4.009316206424276,1117
ds001486_sub-0010,3.954346295889925,2299
ds001486_sub-0010,3.922009994147396,2482
ds001486_sub-0010,3.872300980800515,2145
ds001486_sub-0010,3.8524353073482382,1645
ds001486_sub-0010,3.842861553394001,2312
ds001486_sub-0010,3.7841203053158337,2483
ds001486_sub-0010,3.774667526481732,1369
ds001486_sub-0010,3.7728742828977775,1116
ds001486_sub-0010,3.771729757085917,2521
ds001486_sub-0010,3.769027375334039,1357
ds001486_sub-0010,3.739140449818731,1631
ds001486_sub-0010,3.731957939802644,2300
ds001486_sub-0010,3.7283827827777767,1922
ds001486_sub-0010,3.712967437421877,2314
ds001486_sub-0010,3.705944452815249,1384
