unique_id,beta,voxel_num
ds001486_sub-0005,1.8537094863906685,1958
ds001486_sub-0005,1.8179988184758036,291
ds001486_sub-0005,1.8096922961370456,335
ds001486_sub-0005,1.7598790696329605,334
ds001486_sub-0005,1.7547817944465147,41
ds001486_sub-0005,1.7440360128250971,321
ds001486_sub-0005,1.7338925805872671,1938
ds001486_sub-0005,1.7227210339447057,204
ds001486_sub-0005,1.7006697233233834,320
ds001486_sub-0005,1.673826660725075,40
ds001486_sub-0005,1.6585792704863538,1959
ds001486_sub-0005,1.6530291824519476,442
ds001486_sub-0005,1.636697022543385,1949
ds001486_sub-0005,1.6343286258910152,54
ds001486_sub-0005,1.6234493934657876,576
ds001486_sub-0005,1.5930925894884385,1824
ds001486_sub-0005,1.5784332459958077,1968
ds001486_sub-0005,1.5770132863542905,1412
ds001486_sub-0005,1.5720366154454497,447
ds001486_sub-0005,1.5696256414761067,1814
ds001486_sub-0005,1.565744189379851,333
ds001486_sub-0005,1.5622279784893058,1562
ds001486_sub-0005,1.557415572904909,1825
ds001486_sub-0005,1.5489123179762077,292
ds001486_sub-0005,1.5478518081218602,203
ds001486_sub-0005,1.5448222968866316,1174
ds001486_sub-0005,1.539733379438344,1185
ds001486_sub-0005,1.536117957937879,285
ds001486_sub-0005,1.5307218222993673,1551
ds001486_sub-0005,1.5302169989466707,1691
ds001486_sub-0005,1.5092230122753854,307
ds001486_sub-0005,1.50656710258322,577
ds001486_sub-0005,1.500282146419364,55
ds001486_sub-0005,1.4995617556626786,202
ds001486_sub-0005,1.498453207983325,1928
ds001486_sub-0005,1.4967801228080173,319
ds001486_sub-0005,1.490924395789479,1413
ds001486_sub-0005,1.476734145786295,12
ds001486_sub-0005,1.47627607427986,308
ds001486_sub-0005,1.4617844790590109,1939
ds001486_sub-0005,1.4611025528262125,1701
ds001486_sub-0005,1.4590257307669714,163
ds001486_sub-0005,1.4535525437957328,1552
ds001486_sub-0005,1.451025191649214,1401
ds001486_sub-0005,1.445755122758499,1563
ds001486_sub-0005,1.441074369245499,1184
ds001486_sub-0005,1.440808482975125,1411
ds001486_sub-0005,1.4334341315036554,306
ds001486_sub-0005,1.4325286125424408,1969
ds001486_sub-0005,1.4320019535404804,1815
ds001486_sub-0005,1.4258825956044778,293
ds001486_sub-0005,1.4243672362465498,53
ds001486_sub-0005,1.422959725524081,1259
ds001486_sub-0005,1.418758610410316,572
ds001486_sub-0005,1.4183254636540197,1804
ds001486_sub-0005,1.418178373926791,1402
ds001486_sub-0005,1.4137424126355471,1834
ds001486_sub-0005,1.4110126187459773,1561
ds001486_sub-0005,1.4088644624736495,1422
ds001486_sub-0005,1.4075647452233484,438
ds001486_sub-0005,1.4049341023654651,1979
ds001486_sub-0005,1.3989996034753087,1835
ds001486_sub-0005,1.3933077726915362,294
ds001486_sub-0005,1.3927731583614562,11
ds001486_sub-0005,1.3826484902647551,162
ds001486_sub-0005,1.3797033988669407,1572
ds001486_sub-0005,1.3793847086525228,1173
ds001486_sub-0005,1.379038746783272,10
ds001486_sub-0005,1.3674017980735689,222
ds001486_sub-0005,1.362959852084897,350
ds001486_sub-0005,1.361982687578191,301
ds001486_sub-0005,1.3605533051142815,1587
ds001486_sub-0005,1.360364846149386,1260
ds001486_sub-0005,1.3595236008035914,448
ds001486_sub-0005,1.3580385186446495,1270
ds001486_sub-0005,1.355568051378155,1927
ds001486_sub-0005,1.3501428588830895,710
ds001486_sub-0005,1.3491340716678906,1550
ds001486_sub-0005,1.3479165050597033,280
ds001486_sub-0005,1.3332796821011692,1692
ds001486_sub-0005,1.3306942197703746,1271
ds001486_sub-0005,1.3160044244492526,349
ds001486_sub-0005,1.3137821319981628,1423
ds001486_sub-0005,1.3123095720780895,1929
ds001486_sub-0005,1.3097549979919574,1258
ds001486_sub-0005,1.3075643978360223,295
ds001486_sub-0005,1.30706908850106,1980
ds001486_sub-0005,1.3062635860726062,1682
ds001486_sub-0006,4.208800578504863,869
ds001486_sub-0006,4.181068048167376,866
ds001486_sub-0006,4.109626422119567,870
ds001486_sub-0006,4.070696391003189,888
ds001486_sub-0006,4.010625402067461,994
ds001486_sub-0006,4.000813714952013,878
ds001486_sub-0006,3.979167489840212,887
ds001486_sub-0006,3.960015577435202,998
ds001486_sub-0006,3.94572271859051,879
ds001486_sub-0006,3.91776864876884,897
ds001486_sub-0006,3.8536980057227703,1017
ds001486_sub-0006,3.749713362322668,745
ds001486_sub-0006,3.7322853640600098,1027
ds001486_sub-0006,3.7278890711479664,898
ds001486_sub-0006,3.718078613643472,734
ds001486_sub-0006,3.714571805569476,746
ds001486_sub-0006,3.702782503980417,997
ds001486_sub-0006,3.69648772046064,1016
ds001486_sub-0006,3.653414254200234,1028
ds001486_sub-0006,3.6387419176253255,724
ds001486_sub-0006,3.6297376341259366,1007
ds001486_sub-0006,3.592832704888175,758
ds001486_sub-0006,3.5330681901560728,1006
ds001486_sub-0006,3.468276057171817,880
ds001486_sub-0006,3.4651846795668795,735
ds001486_sub-0006,3.4584560505127344,889
ds001486_sub-0006,3.433197044736207,877
ds001486_sub-0006,3.4286953493722647,718
ds001486_sub-0006,3.419213876320449,995
ds001486_sub-0006,3.4150090115892153,1008
ds001486_sub-0006,3.403550342940715,1018
ds001486_sub-0006,3.3851184514368717,1181
ds001486_sub-0006,3.378298887479833,1170
ds001486_sub-0006,3.3549816300145245,723
ds001486_sub-0006,3.337774852614434,759
ds001486_sub-0006,3.3373993361262633,725
ds001486_sub-0006,3.3295914102066235,999
ds001486_sub-0006,3.325347503456381,719
ds001486_sub-0006,3.318819270634525,733
ds001486_sub-0006,3.3017401427308783,867
ds001486_sub-0006,3.2939907474554686,1180
ds001486_sub-0006,3.238387728075997,1150
ds001486_sub-0006,3.218598120815387,871
ds001486_sub-0006,3.182490131842953,1140
ds001486_sub-0006,3.174071513804493,1169
ds001486_sub-0006,3.159176545470502,1171
ds001486_sub-0006,3.157803416779954,1505
ds001486_sub-0006,3.1308394447786525,1494
ds001486_sub-0006,3.1196219320408147,1506
ds001486_sub-0006,3.103264986023939,908
ds001486_sub-0006,3.103134279882936,1342
ds001486_sub-0006,3.081229780941981,1341
ds001486_sub-0006,3.04283083381533,1005
ds001486_sub-0006,3.042158539731212,1493
ds001486_sub-0006,3.0401333559807493,1182
ds001486_sub-0006,3.0240013869350584,896
ds001486_sub-0006,3.014340929906995,1038
