unique_id,beta,voxel_num
ds001486_sub-0004,3.4030339717865,1182
ds001486_sub-0004,3.4030339717865,1199
ds001486_sub-0004,3.39603662490845,1224
ds001486_sub-0004,3.38741731643677,2026
ds001486_sub-0004,3.38628339767456,921
ds001486_sub-0004,3.38576936721802,1051
ds001486_sub-0004,3.37573337554932,1200
ds001486_sub-0004,3.37380790710449,657
ds001486_sub-0004,3.35639810562134,1069
ds001486_sub-0004,3.35350918769836,463
ds001486_sub-0004,3.35309338569641,930
ds001486_sub-0004,3.33558034896851,1062
ds001486_sub-0004,3.29653716087341,747
ds001486_sub-0004,3.28852844238281,932
ds001486_sub-0004,3.28159928321838,1974
ds001486_sub-0005,3.28610777854919,172
ds001486_sub-0005,3.22280669212341,173
ds001486_sub-0005,2.93663501739502,187
ds001486_sub-0005,2.93447709083557,174
ds001486_sub-0005,2.88676786422729,186
ds001486_sub-0005,2.87841629981995,188
ds001486_sub-0005,2.77874112129211,185
ds001486_sub-0005,2.40294075012207,166
ds001486_sub-0005,2.217529296875,1948
ds001486_sub-0005,2.18719482421875,205
ds001486_sub-0005,2.16022062301636,1958
ds001486_sub-0005,2.12790036201477,290
ds001486_sub-0005,2.10546803474426,284
ds001486_sub-0005,2.02690315246582,1938
ds001486_sub-0005,1.94111442565918,291
ds001486_sub-0005,1.92687058448792,1959
ds001486_sub-0005,1.89474558830261,1949
ds001486_sub-0005,1.89015626907349,335
ds001486_sub-0005,1.8661915063858,1824
ds001486_sub-0005,1.86246609687805,41
ds001486_sub-0005,1.85526883602142,204
ds001486_sub-0005,1.85341215133667,334
ds001486_sub-0005,1.85054397583008,442
ds001486_sub-0005,1.84738218784332,1968
ds001486_sub-0005,1.83859169483185,1412
ds001486_sub-0005,1.83478379249573,1562
ds001486_sub-0005,1.83253037929535,40
ds001486_sub-0005,1.829705119133,321
ds001486_sub-0005,1.82821583747864,1814
ds001486_sub-0005,1.80897665023804,1825
ds001486_sub-0005,1.80540776252747,320
ds001486_sub-0005,1.79376685619354,1551
ds001486_sub-0005,1.7910294532775899,1691
ds001486_sub-0005,1.77099132537842,54
ds001486_sub-0005,1.76532483100891,576
ds001486_sub-0005,1.75808811187744,1174
ds001486_sub-0005,1.75808238983154,1413
ds001486_sub-0005,1.72890710830688,1928
ds001486_sub-0005,1.72266173362732,1185
ds001486_sub-0005,1.71774840354919,1701
ds001486_sub-0005,1.70690286159515,1552
ds001486_sub-0005,1.69989836215973,1563
ds001486_sub-0005,1.68606865406036,577
ds001486_sub-0005,1.68478441238403,1939
ds001486_sub-0005,1.68283939361572,1969
ds001486_sub-0005,1.67516493797302,1422
