unique_id,beta,voxel_num
ds001486_sub-0006,3.5986604065017938,732
ds001486_sub-0006,3.59243015258156,1076
ds001486_sub-0006,3.591606820590357,2812
ds001486_sub-0006,3.5880855720963254,2919
ds001486_sub-0006,3.5856082487640824,2761
ds001486_sub-0006,3.5778026025601415,2946
ds001486_sub-0006,3.5701155492901924,2760
ds001486_sub-0006,3.554278734457834,1966
ds001486_sub-0006,3.5514347409666556,747
ds001486_sub-0006,3.55053521214154,1088
ds001486_sub-0006,3.5486731811272714,1090
ds001486_sub-0006,3.542634891955495,1441
ds001486_sub-0006,3.5353378573493153,2639
ds001486_sub-0006,3.5228029073701945,2811
ds001486_sub-0006,3.5067306303807766,2923
ds001486_sub-0006,3.5057011240152187,2640
ds001486_sub-0006,3.4806492831197895,2837
ds001486_sub-0006,3.4773628955477065,1956
ds001486_sub-0006,3.4673696519944306,1502
ds001486_sub-0006,3.45692608429858,2659
ds001486_sub-0006,3.453708475706328,2620
ds001486_sub-0006,3.449928025429412,2402
ds001486_sub-0006,3.448879296563333,1351
ds001486_sub-0006,3.4438885331469176,2959
ds001486_sub-0006,3.4402686333337167,1497
ds001486_sub-0006,3.4211760515033443,1967
ds001486_sub-0006,3.415051921801066,2421
ds001486_sub-0006,3.4098566725388917,2578
ds001486_sub-0006,3.408340826344422,2565
ds001486_sub-0006,3.3969443554615015,1946
ds001486_sub-0006,3.391097523185323,762
ds001486_sub-0006,3.3813153609989035,2771
ds001486_sub-0006,3.380569122067927,1526
ds001486_sub-0006,3.3696999319171237,1524
ds001486_sub-0006,3.3623529383657056,763
ds001486_sub-0006,3.345994608360381,2576
ds001486_sub-0006,3.343740889277562,2591
ds001486_sub-0006,3.3407413853213854,1947
ds001486_sub-0006,3.314936398793487,1072
ds001486_sub-0006,3.3129336436375385,2658
ds001486_sub-0006,3.306418388777344,2795
ds001486_sub-0006,3.306140944444037,2792
ds001486_sub-0006,3.302664357157834,764
ds001486_sub-0006,3.3019377392260862,1503
ds001486_sub-0006,3.30020876207844,1082
ds001486_sub-0006,3.297880557582842,1376
ds001486_sub-0006,3.294036928777186,2555
ds001486_sub-0006,3.28202298868825,2924
ds001486_sub-0006,3.278494154859131,1098
ds001486_sub-0006,3.263908622702786,2678
ds001486_sub-0006,3.2620918341785816,2807
ds001486_sub-0006,3.2606904475930643,1515
ds001486_sub-0006,3.2449424622424905,1079
ds001486_sub-0006,3.238142781343251,2920
ds001486_sub-0006,3.2320495311280677,2383
ds001486_sub-0006,3.2320233875843805,1506
ds001486_sub-0007,7.671299248313278,1066
ds001486_sub-0007,7.219739967908872,1067
ds001486_sub-0007,6.959110920919602,1075
ds001486_sub-0007,6.773734085240449,1505
ds001486_sub-0007,6.754158416682464,1506
ds001486_sub-0007,6.688841092020395,1496
ds001486_sub-0007,6.668653281997596,1495
ds001486_sub-0007,6.2339752102490635,1516
ds001486_sub-0007,6.119329465510801,1485
ds001486_sub-0007,6.045125631097615,1507
ds001486_sub-0007,5.936963649720143,1494
ds001486_sub-0007,5.811548014504956,1486
ds001486_sub-0007,5.649540228072878,1497
ds001486_sub-0007,5.566506221234084,1083
ds001486_sub-0007,5.522608524579059,1517
ds001486_sub-0007,5.431270106147281,1068
ds001486_sub-0007,5.3520083295470045,1484
ds001486_sub-0007,4.855245444484168,1076
ds001486_sub-0007,4.662918684117357,1938
ds001486_sub-0007,4.6287606869767215,1508
ds001486_sub-0007,4.572643980161204,1487
ds001486_sub-0007,4.537385702469275,1929
ds001486_sub-0007,4.530821220334923,1930
ds001486_sub-0007,4.458745763667227,1518
ds001486_sub-0007,4.392816732223905,1939
ds001486_sub-0007,4.287740157380014,932
ds001486_sub-0007,4.230139913529436,1920
ds001486_sub-0007,4.164381692253784,1948
ds001486_sub-0007,4.134226574637253,1921
ds001486_sub-0007,4.112878611322575,1527
ds001486_sub-0007,4.112073931810928,1483
ds001486_sub-0007,4.089539236425242,956
ds001486_sub-0007,4.086851730439966,1498
ds001486_sub-0007,4.047838666909021,1928
ds001486_sub-0007,4.003468840290913,577
ds001486_sub-0007,3.95458569073434,1931
ds001486_sub-0007,3.910405426906251,933
ds001486_sub-0007,3.8720499548435057,600
ds001486_sub-0007,3.87186400979552,955
ds001486_sub-0007,3.8430329654268127,1940
ds001486_sub-0007,3.791150601383232,931
ds001486_sub-0007,3.7261207791212727,2956
ds001486_sub-0007,3.698598590546416,2955
ds001486_sub-0007,3.6961656931924094,1084
ds001486_sub-0007,3.686325958412239,2967
ds001486_sub-0007,3.639380877680825,1919
ds001486_sub-0007,3.6058231187873577,599
ds001486_sub-0007,3.601602655450294,578
ds001486_sub-0007,3.598620446835117,576
ds001486_sub-0007,3.5895321704092593,1351
ds001486_sub-0007,3.5607637415995903,1376
ds001486_sub-0007,3.5217633524399563,957
ds001486_sub-0007,3.5050788953472445,2966
ds001486_sub-0007,3.4431723613704377,909
ds001486_sub-0007,3.4170225014138578,1375
