unique_id,beta,voxel_num
ds001486_sub-0008,1.801272436117776,1036
ds001486_sub-0008,1.7718067768568613,2094
ds001486_sub-0008,1.7524592193691988,1037
ds001486_sub-0008,1.712789707981112,1970
ds001486_sub-0008,1.7013805628115477,784
ds001486_sub-0008,1.6932373361326192,1980
ds001486_sub-0008,1.689707293876034,905
ds001486_sub-0008,1.6816164548235446,771
ds001486_sub-0008,1.6731643988588591,1959
ds001486_sub-0008,1.670707029068475,2086
ds001486_sub-0008,1.6594596897363607,918
ds001486_sub-0008,1.6399574713540457,769
ds001486_sub-0008,1.6192218966385572,799
ds001486_sub-0008,1.5951343273921834,800
ds001486_sub-0008,1.5873600180673078,1048
ds001486_sub-0008,1.584106338218502,2095
ds001486_sub-0008,1.558284958957889,1190
ds001486_sub-0008,1.5422734132481926,1049
ds001486_sub-0008,1.5413653168025827,1835
ds001486_sub-0008,1.5410928680613467,1960
ds001486_sub-0008,1.5230228187800845,1938
ds001486_sub-0008,1.5052861483169444,2096
ds001486_sub-0008,1.5037923903426225,1981
ds001486_sub-0008,1.496530378340795,932
ds001486_sub-0008,1.4880604576014222,2084
ds001486_sub-0008,1.4853942302538294,1560
ds001486_sub-0008,1.482423360832633,921
ds001486_sub-0008,1.471811773828672,933
ds001486_sub-0008,1.465474632823425,1825
ds001486_sub-0008,1.4643892137521084,639
ds001486_sub-0008,1.4533523627246685,2070
ds001486_sub-0008,1.4530726491250328,787
ds001486_sub-0008,1.4512493469391838,1824
ds001486_sub-0008,1.4484451397479006,1834
ds001486_sub-0008,1.4449211266581985,1191
ds001486_sub-0008,1.4445566773168432,1189
ds001486_sub-0008,1.4435826373288243,1038
ds001486_sub-0008,1.4157758687606106,2085
ds001486_sub-0008,1.4157483400284856,863
ds001486_sub-0008,1.413501566942715,1949
ds001486_sub-0008,1.4100283955423838,2074
ds001486_sub-0008,1.389981872204472,1700
ds001486_sub-0008,1.3865395216808822,1961
ds001486_sub-0008,1.3853949274602415,1971
ds001486_sub-0008,1.3832907354398711,640
ds001486_sub-0008,1.3801536770908274,1410
ds001486_sub-0008,1.3797894296735007,1814
ds001486_sub-0008,1.3784852453912175,864
ds001486_sub-0008,1.366613717849146,895
ds001486_sub-0008,1.3658332277775993,1836
ds001486_sub-0008,1.3579401824726771,2066
ds001486_sub-0008,1.354114168179317,908
ds001486_sub-0008,1.3497393168460703,2069
ds001486_sub-0008,1.3493430846252952,400
ds001486_sub-0008,1.3491169205069609,2092
ds001486_sub-0008,1.33891190008057,1826
ds001486_sub-0008,1.332293552616482,1350
ds001486_sub-0008,1.3309181696885548,1366
ds001486_sub-0008,1.314971057078194,1205
ds001486_sub-0008,1.3128054163184129,1571
ds001486_sub-0008,1.3096399604514182,624
ds001486_sub-0008,1.3080912506877354,1365
ds001486_sub-0008,1.306396021106189,1050
ds001486_sub-0008,1.3063419606852205,2083
ds001486_sub-0008,1.299828246342075,1179
ds001486_sub-0008,1.2975417847161532,1180
ds001486_sub-0008,1.295833031174447,2067
ds001486_sub-0008,1.293851733812575,1507
ds001486_sub-0008,1.2904308400239899,2087
ds001486_sub-0008,1.2844501808167208,1192
ds001486_sub-0008,1.2816331489996236,1035
ds001486_sub-0008,1.2808305902282169,2075
ds001486_sub-0008,1.278999455322854,2091
ds001486_sub-0008,1.2785798937892,1206
ds001486_sub-0008,1.277446828386481,1654
ds001486_sub-0008,1.2758309930907767,1517
ds001486_sub-0008,1.2745170259316052,1518
ds001486_sub-0008,1.2744480598040695,1340
ds001486_sub-0008,1.2686638475501155,992
ds001486_sub-0008,1.2663401005715622,1815
ds001486_sub-0008,1.2644547487360682,1351
ds001486_sub-0008,1.2565190703037763,866
ds001486_sub-0008,1.2543060691422483,1506
ds001486_sub-0008,1.2487606498704182,1026
ds001486_sub-0008,1.2461046136764509,994
ds001486_sub-0008,1.242268040512134,801
ds001486_sub-0008,1.241664261717438,241
ds001486_sub-0008,1.2315891228157934,1025
ds001486_sub-0009,4.942255429109483,658
ds001486_sub-0009,4.8018045118930575,672
ds001486_sub-0009,4.764526006863177,657
ds001486_sub-0009,4.755146760797156,513
ds001486_sub-0009,4.71443398056679,659
ds001486_sub-0009,4.676861180558224,514
ds001486_sub-0009,4.633429542067902,527
ds001486_sub-0009,4.622773449582809,624
ds001486_sub-0009,4.618412634945708,671
ds001486_sub-0009,4.5618523076312085,673
ds001486_sub-0009,4.532993158804089,528
ds001486_sub-0009,4.524558195187042,770
ds001486_sub-0009,4.509012379089137,769
ds001486_sub-0009,4.461040290805583,656
ds001486_sub-0009,4.416341495979268,786
ds001486_sub-0009,4.379627842711502,512
ds001486_sub-0009,4.37023137971261,526
ds001486_sub-0009,4.364311437946586,785
ds001486_sub-0009,4.35766340171585,529
ds001486_sub-0009,4.332498841678795,640
ds001486_sub-0009,4.272245366984025,625
ds001486_sub-0009,4.264780128477312,641
ds001486_sub-0009,4.236239558998317,515
ds001486_sub-0009,4.185814113588503,644
