unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,181.303,4.8,7,control,1041,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,186.103,4.799,7,control,1122,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,190.902,5.799,8,control,1074,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,196.701,4.816,3,O+P-,1563,0,T3_breath.bmp,T0_wreath.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,201.517,5.3,1,O+P+,1787,1,T3_neat.bmp,T2_wheat.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,206.817,5.799,3,O+P-,1360,1,T3_mouth.bmp,T1_youth.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,212.616,5.799,1,O+P+,1320,1,T3_toss.bmp,T0_moss.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,218.415,5.316,5,perceptual,1057,1,_F3_f6.bmp,_F1_f6.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,223.731,5.799,4,O-P-,1285,1,T3_rule.bmp,T0_blur.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,229.53,5.3,3,O+P-,1134,0,T3_tomb.bmp,T2_comb.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,234.83,5.799,5,perceptual,1171,1,_F3_o6.bmp,_F0_o6.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,240.629,4.799,4,O-P-,1139,1,T3_june.bmp,T1_loop.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,245.428,5.316,2,O-P+,1116,0,T3_warm.bmp,T2_form.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,250.744,5.3,4,O-P-,1192,1,T3_rum.bmp,T2_touch.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,256.044,4.799,3,O+P-,1221,1,T3_gross.bmp,T1_moss.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,260.843,4.816,4,O-P-,1461,1,T3_glow.bmp,T0_stove.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,265.659,5.799,4,O-P-,1253,1,T3_wheel.bmp,T2_sneak.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,271.458,5.3,3,O+P-,1062,1,T3_cow.bmp,T0_glow.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,276.758,5.299,1,O+P+,1107,1,T3_pile.bmp,T1_mile.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,282.057,5.799,2,O-P+,1063,1,T3_cheek.bmp,T1_sneak.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,287.856,5.299,4,O-P-,1152,1,T3_youth.bmp,T0_hint.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,293.155,4.8,2,O-P+,1117,1,T3_thief.bmp,T0_beef.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,297.955,5.316,8,control,1197,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,303.271,5.799,3,O+P-,2729,0,T3_swarm.bmp,T2_harm.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,309.07,4.799,6,perceptual,978,1,_F3_o6.bmp,_F2_b6.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,313.869,5.3,3,O+P-,1419,1,T3_both.bmp,T1_cloth.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,319.169,4.799,8,control,1071,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,323.968,5.816,4,O-P-,1184,1,T3_cream.bmp,T1_swarm.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,329.784,5.299,3,O+P-,1336,0,T3_ford.bmp,T0_word.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,335.083,5.3,1,O+P+,1181,1,T3_vase.bmp,T2_chase.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,340.383,5.299,6,perceptual,817,1,_F3_f6.bmp,_F1_d6.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,345.682,5.799,1,O+P+,1158,1,T3_flood.bmp,T0_blood.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,351.481,4.816,2,O-P+,1191,1,T3_quart.bmp,T2_port.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,356.297,4.8,3,O+P-,1215,1,T3_swap.bmp,T1_gap.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,361.097,4.799,1,O+P+,1119,1,T3_frost.bmp,T0_cost.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,365.896,5.799,1,O+P+,1104,1,T3_harm.bmp,T0_farm.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,371.695,5.8,3,O+P-,1641,1,T3_scratch.bmp,T2_watch.bmp
ds006239_sub-1206,ds006239,sub-1206,ses-1,task-ReadPhon,acq-D2S0301,run-2,377.495,5.349,7,control,1370,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,1.535,4.799,3,O+P-,1118,1,T3_post.bmp,T1_cost.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,6.334,5.283,5,perceptual,1087,1,_F3_o4.bmp,_F2_o4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,11.617,4.799,2,O-P+,3302,0,T3_rum.bmp,T1_numb.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,16.416,5.799,7,control,1116,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,22.215,4.816,6,perceptual,1205,1,_F3_s6.bmp,_F0_e6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,27.031,4.8,1,O+P+,2261,1,T3_fought.bmp,T1_sought.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,31.831,4.799,1,O+P+,1253,1,T3_scheme.bmp,T2_theme.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,36.63,4.8,5,perceptual,1134,1,_F3_f4.bmp,_F0_f4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,41.43,5.299,1,O+P+,1135,1,T3_stool.bmp,T0_fool.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,46.729,5.299,1,O+P+,1363,1,T3_soak.bmp,T0_oak.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,52.028,5.316,3,O+P-,1160,1,T3_threat.bmp,T1_wheat.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,57.344,4.8,1,O+P+,1244,1,T3_thread.bmp,T0_spread.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,62.144,5.799,2,O-P+,1125,1,T3_pile.bmp,T1_trial.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,67.943,5.799,4,O-P-,1101,1,T3_swap.bmp,T2_watch.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,73.742,5.799,8,control,1094,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,79.541,5.316,4,O-P-,1303,1,T3_tough.bmp,T1_dull.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,84.857,5.8,6,perceptual,1203,1,_F3_o4.bmp,_F2_b4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,90.657,5.799,1,O+P+,1452,1,T3_sweep.bmp,T0_creep.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,96.456,5.799,6,perceptual,1164,1,_F3_d6.bmp,_F1_o6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,102.255,4.8,8,control,1181,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,107.055,4.816,2,O-P+,1126,1,T3_stroke.bmp,T1_soak.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,111.871,5.299,4,O-P-,1678,1,T3_trial.bmp,T0_fall.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,117.17,5.816,5,perceptual,1250,1,_F3_s6.bmp,_F0_s6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,122.986,4.799,7,control,1074,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,127.785,4.8,8,control,1379,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,132.585,5.282,7,control,1436,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,137.867,4.816,1,O+P+,1225,1,T3_beef.bmp,T1_reef.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,142.683,5.8,3,O+P-,1577,1,T3_wart.bmp,T1_smart.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,148.483,5.799,3,O+P-,1482,1,T3_dose.bmp,T0_pose.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,154.282,4.799,3,O+P-,1274,1,T3_touch.bmp,T1_couch.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,159.081,4.8,6,perceptual,1459,1,_F3_e6.bmp,_F0_s6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,163.881,5.816,8,control,2100,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,169.697,5.799,7,control,1356,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,175.496,5.299,8,control,2156,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,180.795,4.799,7,control,1801,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,185.594,5.3,4,O-P-,1362,1,T3_port.bmp,T1_warm.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,190.894,5.799,2,O-P+,1782,1,T3_june.bmp,T2_noon.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,196.693,4.816,4,O-P-,1279,1,T3_wreath.bmp,T0_leap.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,201.509,4.8,5,perceptual,1935,1,_F3_b6.bmp,_F2_b6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,206.309,5.299,3,O+P-,1528,1,T3_glove.bmp,T0_stove.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,211.608,5.799,1,O+P+,1236,1,T3_numb.bmp,T1_crumb.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,217.407,4.799,3,O+P-,1861,1,T3_stood.bmp,T2_flood.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,222.206,5.3,5,perceptual,1150,1,_F3_s4.bmp,_F1_s4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,227.506,5.816,4,O-P-,1306,1,T3_smart.bmp,T1_drought.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,233.322,5.299,2,O-P+,1426,1,T3_stir.bmp,T2_blur.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,238.621,5.299,8,control,1279,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,243.92,5.3,7,control,1020,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,249.22,5.816,3,O+P-,1288,0,T3_pool.bmp,T0_wool.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,255.036,5.316,3,O+P-,2641,1,T3_fought.bmp,T2_drought.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,260.352,4.799,2,O-P+,1709,1,T3_flight.bmp,T1_spite.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,265.151,5.283,2,O-P+,2261,1,T3_scheme.bmp,T0_cream.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,270.434,5.299,6,perceptual,1354,1,_F3_b6.bmp,_F2_f6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,275.733,5.799,4,O-P-,2055,1,T3_ghost.bmp,T0_pose.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,281.532,4.8,4,O-P-,1536,1,T3_grace.bmp,T1_fence.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,286.332,4.816,3,O+P-,2072,1,T3_dull.bmp,T2_bull.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,291.148,4.799,4,O-P-,1688,1,T3_ford.bmp,T2_rod.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,295.947,5.299,1,O+P+,1577,1,T3_strap.bmp,T2_gap.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,301.246,5.3,4,O-P-,1222,1,T3_stamp.bmp,T2_tomb.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,306.546,5.299,2,O-P+,2338,1,T3_wheel.bmp,T0_deal.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,311.845,5.299,2,O-P+,1239,1,T3_leap.bmp,T2_sweep.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,317.144,4.816,4,O-P-,2764,1,T3_fault.bmp,T2_note.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,321.96,5.8,1,O+P+,2988,1,T3_bull.bmp,T2_full.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,327.76,5.799,2,O-P+,1932,1,T3_chase.bmp,T2_grace.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,333.559,4.799,2,O-P+,1245,1,T3_float.bmp,T0_note.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,338.358,5.8,2,O-P+,1550,1,T3_bride.bmp,T0_dried.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,344.158,5.815,4,O-P-,2007,1,T3_thief.bmp,T0_plead.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,349.973,5.3,1,O+P+,1591,1,T3_bluff.bmp,T2_puff.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,355.273,5.799,5,perceptual,1187,1,_F3_b4.bmp,_F1_b4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,361.072,5.799,1,O+P+,1460,1,T3_shove.bmp,T1_glove.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,366.871,5.3,6,perceptual,1341,1,_F3_d4.bmp,_F1_o4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,372.171,5.816,3,O+P-,1745,1,T3_stamp.bmp,T2_swamp.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0201,run-1,377.987,4.832,3,O+P-,1202,1,T3_pint.bmp,T0_hint.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,1.509,5.799,6,perceptual,1076,1,_F3_f4.bmp,_F2_d4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,7.308,5.816,2,O-P+,4100,1,T3_fall.bmp,T1_crawl.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,13.124,4.799,4,O-P-,2244,1,T3_gross.bmp,T1_post.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,17.923,4.799,2,O-P+,1053,1,T3_tense.bmp,T0_fence.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,22.722,5.3,2,O-P+,1118,1,T3_soup.bmp,T1_loop.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,28.022,5.299,6,perceptual,1210,1,_F3_e4.bmp,_F0_s4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,33.321,4.816,6,perceptual,2871,1,_F3_b4.bmp,_F0_f4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,38.137,5.3,4,O-P-,1975,1,T3_pool.bmp,T2_tooth.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,43.437,5.799,4,O-P-,1788,1,T3_both.bmp,T2_stroke.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,49.236,4.799,1,O+P+,1188,1,T3_quart.bmp,T1_wart.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,54.035,5.3,7,control,1141,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,59.335,5.315,5,perceptual,1450,1,_F3_d4.bmp,_F0_d4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,64.65,5.8,5,perceptual,1278,1,_F3_e4.bmp,_F2_e4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,70.45,4.799,3,O+P-,1350,1,T3_smooth.bmp,T0_tooth.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,75.249,4.8,2,O-P+,1295,1,T3_stool.bmp,T1_rule.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,80.049,5.299,8,control,1664,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,85.348,5.316,4,O-P-,1380,1,T3_flight.bmp,T0_threat.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,90.664,5.299,2,O-P+,1784,1,T3_bluff.bmp,T2_tough.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,95.963,5.799,6,perceptual,1429,1,_F3_s4.bmp,_F1_e4.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,101.762,5.8,2,O-P+,1878,1,T3_halt.bmp,T0_fault.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,107.562,4.816,4,O-P-,1414,1,T3_dried.bmp,T1_stood.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,112.378,4.816,1,O+P+,1462,1,T3_brow.bmp,T2_cow.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,117.194,5.782,1,O+P+,2614,1,T3_goat.bmp,T1_float.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,122.976,4.8,1,O+P+,2656,1,T3_glide.bmp,T2_bride.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,127.776,5.299,7,control,2216,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,133.075,4.799,8,control,1133,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,137.874,5.816,3,O+P-,1878,1,T3_plead.bmp,T2_spread.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,143.69,4.8,5,perceptual,1014,1,_F3_d6.bmp,_F1_d6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,148.49,5.299,2,O-P+,1262,1,T3_roast.bmp,T2_ghost.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,153.789,4.8,5,perceptual,2579,1,_F3_e6.bmp,_F2_e6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,158.589,5.799,8,control,2020,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,164.388,5.816,2,O-P+,2900,1,T3_odd.bmp,T0_rod.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,170.204,5.299,1,O+P+,1900,1,T3_spoon.bmp,T1_noon.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,175.503,5.799,7,control,1193,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,181.302,4.8,7,control,1642,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,186.102,4.799,7,control,1386,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,190.901,5.816,8,control,1227,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,196.717,4.799,3,O+P-,1555,1,T3_breath.bmp,T0_wreath.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,201.516,5.3,1,O+P+,2172,1,T3_neat.bmp,T2_wheat.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,206.816,5.799,3,O+P-,1488,1,T3_mouth.bmp,T1_youth.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,212.615,5.799,1,O+P+,1129,1,T3_toss.bmp,T0_moss.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,218.414,5.316,5,perceptual,1114,1,_F3_f6.bmp,_F1_f6.bmp
ds006239_sub-1208,ds006239,sub-1208,ses-1,task-ReadPhon,acq-D2S0301,run-2,223.73,5.799,4,O-P-,2070,1,T3_rule.bmp,T0_blur.bmp
