unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,197.987,4,5,control,2.624,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,201.995,4.4,6,perceptual,0.86,1,c.bmp,d.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,206.404,4.4,2,O+P-,1.675,1,glove.bmp,stove.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,210.813,4.8,1,O+P+,3.345,1,numb.bmp,crumb.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,215.622,4.8,2,O+P-,1.262,1,stood.bmp,flood.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,220.431,4.4,6,perceptual,1.187,1,i.bmp,j.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,224.84,4.8,4,O-P-,1.463,1,smart.bmp,drought.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,229.649,4.4,3,O-P+,1.466,1,stir.bmp,blur.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,234.058,4.4,5,control,0.354,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,238.467,4.8,5,control,0.971,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,243.276,4.8,2,O+P-,2.313,1,pool.bmp,wool.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,248.086,4,5,control,0.865,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,252.093,4.4,5,control,1.379,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,256.502,4.4,2,O+P-,1.089,1,fought.bmp,drought.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,260.911,4,3,O-P+,1.083,1,flight.bmp,spite.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,264.918,4.4,3,O-P+,1.084,0,scheme.bmp,cream.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,269.327,4,6,perceptual,1.353,1,z.bmp,g.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,273.335,4.8,4,O-P-,1.849,0,ghost.bmp,pose.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,278.144,4.4,5,control,1.814,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,282.553,4,4,O-P-,2.545,0,grace.bmp,fence.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,286.561,4,4,O-P-,1.235,1,dried.bmp,stood.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,290.569,4,4,O-P-,1.242,0,ford.bmp,rod.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,294.577,4.4,1,O+P+,1.988,1,strap.bmp,gap.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,298.985,4.8,6,perceptual,2.167,1,e.bmp,f.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,303.795,4,5,control,1.868,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,307.802,4,4,O-P-,0.916,1,gross.bmp,post.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,311.81,4,4,O-P-,2.85,1,fault.bmp,note.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,315.818,4.8,1,O+P+,1.401,1,bull.bmp,full.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,320.628,4.8,3,O-P+,1.508,0,chase.bmp,grace.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,325.437,4,3,O-P+,2.276,1,float.bmp,note.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,329.445,4.8,3,O-P+,1.034,1,bride.bmp,dried.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,334.254,4.8,4,O-P-,1.874,1,thief.bmp,plead.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,339.064,4.4,1,O+P+,1.983,1,bluff.bmp,puff.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,343.472,4.8,6,perceptual,1.159,1,v.bmp,w.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,348.282,4.8,1,O+P+,2.607,1,shove.bmp,glove.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,353.091,4.4,6,perceptual,1.49,1,y.bmp,o.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,357.5,4.8,2,O+P-,2.088,1,stamp.bmp,swamp.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,362.309,4.4,4,O-P-,1.544,1,stamp.bmp,tomb.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-01,366.718,4,5,control,1.644,0,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,0,4.8,6,perceptual,1.35,1,a.bmp,s.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,4.809,4.8,3,O-P+,0.995,1,fall.bmp,crawl.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,9.619,4.4,3,O-P+,1.211,0,leap.bmp,sweep.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,14.027,4,3,O-P+,1.961,1,tense.bmp,fence.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,18.035,4,3,O-P+,1.676,1,soup.bmp,loop.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,22.043,4.4,6,perceptual,1.448,1,j.bmp,b.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,26.452,4,6,perceptual,1.939,1,h.bmp,p.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,30.46,4,4,O-P-,1.131,1,pool.bmp,tooth.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,34.467,4.8,4,O-P-,3.201,1,both.bmp,stroke.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,39.277,4,1,O+P+,2.734,1,quart.bmp,wart.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,43.285,4.8,5,control,1.887,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,48.094,4.4,6,perceptual,1.94,1,a.bmp,b.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,52.503,4.4,2,O+P-,1.548,0,pint.bmp,hint.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,56.911,4.4,3,O-P+,1.177,0,wheel.bmp,deal.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,61.32,4,2,O+P-,1.564,1,smooth.bmp,tooth.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,65.328,4,3,O-P+,1.441,0,stool.bmp,rule.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,69.336,4,5,control,1.846,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,73.344,4,5,control,1.459,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,77.351,4.4,5,control,2.619,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,81.76,4.4,4,O-P-,1.489,1,flight.bmp,threat.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,86.169,4.4,3,O-P+,1.805,0,bluff.bmp,tough.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,90.577,4.8,6,perceptual,1.648,1,i.bmp,r.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,95.387,4.8,3,O-P+,1.335,1,halt.bmp,fault.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,100.196,4.4,2,O+P-,NA,0,dull.bmp,bull.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,104.605,4,1,O+P+,2.868,0,brow.bmp,cow.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,108.613,4.8,1,O+P+,1.948,1,goat.bmp,float.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,113.422,4,1,O+P+,NA,0,glide.bmp,bride.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,117.43,4,5,control,1.442,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,121.438,4,5,control,2.019,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,125.446,4,5,control,1.627,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,129.453,4.8,2,O+P-,1.647,1,plead.bmp,spread.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,134.263,4.4,6,perceptual,1.158,1,t.bmp,u.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,138.672,4.8,3,O-P+,2.278,1,roast.bmp,ghost.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,143.481,4,6,perceptual,2.627,0,y.bmp,z.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,147.489,4.8,5,control,2.542,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,152.298,4.8,3,O-P+,1.493,1,odd.bmp,rod.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,157.108,4.4,1,O+P+,2.025,1,spoon.bmp,noon.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,161.516,4.8,5,control,2.21,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,166.326,4.8,5,control,2.933,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,171.135,4.8,5,control,1.535,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,175.944,4,5,control,1.468,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,179.952,4.8,5,control,1.978,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,184.762,4,2,O+P-,1.681,1,breath.bmp,wreath.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,188.77,4.4,1,O+P+,1.438,1,neat.bmp,wheat.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,193.178,4,2,O+P-,1.952,1,mouth.bmp,youth.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,197.186,4.8,1,O+P+,2.184,0,toss.bmp,moss.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,201.995,4.8,5,control,1.803,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,206.805,4.4,6,perceptual,1.198,1,g.bmp,h.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,211.214,4.8,4,O-P-,1.322,1,rule.bmp,blur.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,216.023,4,2,O+P-,1.774,1,tomb.bmp,comb.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,220.031,4.8,6,perceptual,1.097,1,r.bmp,s.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,224.84,4,4,O-P-,1.062,1,june.bmp,loop.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,228.848,4.4,3,O-P+,1.4,1,warm.bmp,form.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,233.257,4.4,4,O-P-,1.324,1,rum.bmp,touch.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,237.665,4,2,O+P-,1.391,1,gross.bmp,moss.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,241.673,4,4,O-P-,2.097,1,glow.bmp,stove.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,245.681,4.8,5,control,2.104,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,250.49,4.8,4,O-P-,1.95,1,wheel.bmp,sneak.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,255.3,4,5,control,2.218,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,259.308,4.4,2,O+P-,1.409,1,cow.bmp,glow.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,263.716,4.4,1,O+P+,1.33,1,pile.bmp,mile.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,268.125,4.8,3,O-P+,1.884,1,cheek.bmp,sneak.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,272.934,4.4,4,O-P-,1.432,1,youth.bmp,hint.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,277.343,4.4,5,control,1.314,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,281.752,4,3,O-P+,1.198,0,thief.bmp,beef.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,285.759,4.4,5,control,2.228,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,290.168,4.8,2,O+P-,1.382,1,swarm.bmp,harm.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,294.978,4,6,perceptual,2.019,0,l.bmp,d.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,298.985,4.4,2,O+P-,1.351,1,both.bmp,cloth.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,303.394,4.4,5,control,1.929,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,307.803,4.8,4,O-P-,NA,0,cream.bmp,swarm.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,312.612,4.4,2,O+P-,1.581,0,ford.bmp,word.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,317.021,4.4,1,O+P+,2.578,1,vase.bmp,chase.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,321.429,4,6,perceptual,1.038,1,f.bmp,n.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,325.437,4.8,1,O+P+,1.568,1,flood.bmp,blood.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,330.247,4,3,O-P+,1.541,1,quart.bmp,port.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,334.254,4.4,5,control,1.823,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,338.663,4,2,O+P-,2.02,1,swap.bmp,gap.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,342.671,4,1,O+P+,2.053,1,frost.bmp,cost.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,346.679,4.8,5,control,2.14,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,351.488,4.4,5,control,1.808,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,355.897,4.8,1,O+P+,1.262,1,harm.bmp,farm.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,360.706,4.8,2,O+P-,1.488,1,scratch.bmp,watch.bmp
ds001894_sub-0028,ds001894,sub-028,ses-T1,task-VVWord,,run-02,365.516,5.2,5,control,NA,0,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,0,4,2,O+P-,1.858,1,post.bmp,cost.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,4.008,4,5,control,1.464,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,8.016,4.4,6,perceptual,1.425,1,o.bmp,p.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,12.424,4,3,O-P+,2.902,1,rum.bmp,numb.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,16.432,4.8,5,control,1.261,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,21.241,4,6,perceptual,1.499,1,c.bmp,u.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,25.249,4,1,O+P+,1.782,1,fought.bmp,sought.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,29.257,4,1,O+P+,1.993,1,scheme.bmp,theme.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,33.265,4,6,perceptual,1.284,1,m.bmp,n.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,37.273,4.4,1,O+P+,1.292,1,stool.bmp,fool.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,41.681,4.4,5,control,1.287,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,46.09,4.4,1,O+P+,1.266,1,soak.bmp,oak.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,50.499,4.4,2,O+P-,1.528,1,threat.bmp,wheat.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,54.907,4,1,O+P+,1.578,1,thread.bmp,spread.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,58.915,4.4,3,O-P+,1.276,1,pile.bmp,trial.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,63.324,4.8,4,O-P-,1.167,1,swap.bmp,watch.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,68.133,4.8,5,control,1.191,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,72.943,4.4,5,control,1.314,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,77.351,4.4,4,O-P-,1.811,1,tough.bmp,dull.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,81.76,4.8,6,perceptual,1.214,1,w.bmp,e.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,86.569,4.8,1,O+P+,1.136,1,sweep.bmp,creep.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,91.379,4.8,6,perceptual,1.019,1,k.bmp,t.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,96.188,4.4,5,control,1.153,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,100.597,4.4,3,O-P+,2.027,1,stroke.bmp,soak.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,105.005,4.4,4,O-P-,1.229,1,trial.bmp,fall.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,109.414,4.8,6,perceptual,1.128,1,k.bmp,l.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,114.224,4,5,control,1.254,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,118.231,4.4,5,control,1.131,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,122.64,4.4,5,control,1.271,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,127.049,4.4,5,control,1.356,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,131.457,4,1,O+P+,2.525,1,beef.bmp,reef.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,135.465,4,5,control,1.411,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,139.473,4.8,2,O+P-,1.22,1,wart.bmp,smart.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,144.282,4.8,2,O+P-,0.916,0,dose.bmp,pose.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,149.092,4.4,5,control,1.546,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,153.5,4,2,O+P-,1.765,1,touch.bmp,couch.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,157.508,4,6,perceptual,1.266,1,v.bmp,m.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,161.516,4.8,5,control,1.166,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,166.326,4.8,5,control,1.283,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,171.135,4.4,5,control,1.336,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,175.544,4,5,control,1.438,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,179.551,4.8,5,control,1.654,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,184.361,4.4,4,O-P-,1.72,1,port.bmp,warm.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,188.769,4.8,3,O-P+,1.368,1,june.bmp,noon.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,193.579,4.4,4,O-P-,1.554,1,wreath.bmp,leap.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,197.988,4,5,control,1.167,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,201.995,4.4,6,perceptual,1.137,1,c.bmp,d.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,206.404,4.4,2,O+P-,1.654,1,glove.bmp,stove.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,210.813,4.8,1,O+P+,1.33,1,numb.bmp,crumb.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,215.622,4.8,2,O+P-,1.397,1,stood.bmp,flood.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,220.431,4.4,6,perceptual,1.108,1,i.bmp,j.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,224.84,4.8,4,O-P-,2.013,1,smart.bmp,drought.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,229.649,4.4,3,O-P+,1.189,1,stir.bmp,blur.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,234.058,4.4,5,control,1.244,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,238.467,4.8,5,control,1.542,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,243.276,4.8,2,O+P-,2.139,1,pool.bmp,wool.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,248.086,4,5,control,1.245,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,252.093,4.4,5,control,1.299,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,256.502,4.4,2,O+P-,1.226,0,fought.bmp,drought.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,260.911,4,3,O-P+,1.989,1,flight.bmp,spite.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,264.919,4.4,3,O-P+,1.379,1,scheme.bmp,cream.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,269.327,4,6,perceptual,1.769,1,z.bmp,g.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,273.335,4.8,4,O-P-,1.999,1,ghost.bmp,pose.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,278.144,4.4,5,control,1.388,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,282.553,4,4,O-P-,1.148,1,grace.bmp,fence.bmp
ds001894_sub-0029,ds001894,sub-029,ses-T1,task-VVWord,,run-01,286.561,4,4,O-P-,1.185,1,dried.bmp,stood.bmp
