unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,204.371,4.442,0,control,0.628,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,208.813,4.443,4,O-P-,1.282,1,RhymeSpell/yeast.bmp,RhymeSpell/tooth1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,213.256,4.443,0,control,1.431,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,217.699,4.443,3,O-P+,1.38,1,RhymeSpell/shove.bmp,RhymeSpell/wove1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,222.142,4.443,5,perceptual,1.085,1,Symbols/n.bmp,Symbols/n1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,226.585,4.443,2,O+P-,1.469,1,RhymeSpell/chair.bmp,RhymeSpell/scare1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,231.028,4.442,0,control,1.277,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,235.47,4.443,1,O+P+,1.896,1,RhymeSpell/dad.bmp,RhymeSpell/sad1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,239.913,4.443,0,control,1.257,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,244.356,4.443,4,O-P-,1.156,1,RhymeSpell/beef.bmp,RhymeSpell/keep2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,248.799,4.443,3,O-P+,1.376,1,RhymeSpell/broad.bmp,RhymeSpell/toad1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,253.242,4.443,0,control,1.376,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,257.685,4.443,0,control,1.263,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,262.128,4.442,4,O-P-,1.165,1,RhymeSpell/rail.bmp,RhymeSpell/fast1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,266.57,4.443,0,control,1.228,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,271.013,4.443,1,O+P+,NA,0,RhymeSpell/leg.bmp,RhymeSpell/peg2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,275.456,4.443,1,O+P+,1.718,1,RhymeSpell/mule.bmp,RhymeSpell/rule2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,279.899,4.443,6,perceptual_complex,1.304,1,Symbols/upw.bmp,Symbols/upw1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,284.342,4.443,6,perceptual_complex,1.416,0,Symbols/myh.bmp,Symbols/myl1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,288.785,4.442,0,control,1.268,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,293.227,4.443,4,O-P-,0.948,1,RhymeSpell/storm.bmp,RhymeSpell/chose2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,297.67,4.443,0,control,1.233,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,302.113,4.443,2,O+P-,1.35,1,RhymeSpell/prize.bmp,RhymeSpell/rise1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,306.556,4.443,0,control,1.368,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,310.999,4.443,1,O+P+,1.673,1,RhymeSpell/fought.bmp,RhymeSpell/sought2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,315.442,4.443,4,O-P-,1.058,1,RhymeSpell/wage.bmp,RhymeSpell/spice1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,319.885,4.442,1,O+P+,1.859,1,RhymeSpell/beast.bmp,RhymeSpell/least2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,324.327,4.443,5,perceptual,1.302,1,Symbols/i.bmp,Symbols/i2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,328.77,4.443,5,perceptual,0.975,1,Symbols/r.bmp,Symbols/z2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,333.213,4.443,0,control,0.774,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,337.656,4.443,4,O-P-,2.298,1,RhymeSpell/dome.bmp,RhymeSpell/fool2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,342.099,4.443,0,control,1.287,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,346.542,4.442,1,O+P+,1.282,1,RhymeSpell/grant.bmp,RhymeSpell/slant1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,350.984,4.443,1,O+P+,1.344,1,RhymeSpell/numb.bmp,RhymeSpell/thumb2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,355.427,4.443,1,O+P+,1.581,0,RhymeSpell/chess.bmp,RhymeSpell/press2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,359.87,4.443,6,perceptual_complex,1.607,1,Symbols/hio.bmp,Symbols/hio2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,364.313,4.443,3,O-P+,1.125,1,RhymeSpell/damp.bmp,RhymeSpell/swamp1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,368.756,4.443,2,O+P-,1.537,1,RhymeSpell/true.bmp,RhymeSpell/grew2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,373.199,4.442,0,control,1.384,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,377.641,4.443,5,perceptual,1.933,1,Symbols/p.bmp,Symbols/s1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,382.084,4.443,3,O-P+,1.383,1,RhymeSpell/shown.bmp,RhymeSpell/clown2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,386.527,4.443,4,O-P-,2.129,1,RhymeSpell/paint.bmp,RhymeSpell/sigh2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,390.97,4.443,1,O+P+,2.095,1,RhymeSpell/stone.bmp,RhymeSpell/zone1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,395.413,4.443,0,control,1.622,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,399.856,4.443,6,perceptual_complex,1.377,1,Symbols/mey.bmp,Symbols/mey2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,404.299,4.442,0,control,1.174,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,408.741,4.443,0,control,1.216,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,413.184,4.443,2,O+P-,1.419,1,RhymeSpell/spear.bmp,RhymeSpell/sphere2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,417.627,4.443,0,control,1.301,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,422.07,4.443,6,perceptual_complex,0.611,1,Symbols/odt.bmp,Symbols/odt2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,426.513,4.443,2,O+P-,1.672,1,RhymeSpell/pro.bmp,RhymeSpell/mow2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,430.956,4.442,0,control,0.948,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,435.398,4.443,4,O-P-,1.46,1,RhymeSpell/home.bmp,RhymeSpell/form2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,439.841,4.443,3,O-P+,1.188,1,RhymeSpell/smooth.bmp,RhymeSpell/booth2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,444.284,4.443,0,control,0.944,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,448.727,4.443,1,O+P+,1.868,1,RhymeSpell/grief.bmp,RhymeSpell/thief1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,453.17,4.443,2,O+P-,1.655,0,RhymeSpell/top.bmp,RhymeSpell/swap2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,457.613,4.443,5,perceptual,2.433,1,Symbols/v.bmp,Symbols/h1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,462.056,4.442,0,control,1.037,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,466.498,4.443,5,perceptual,1.061,1,Symbols/h.bmp,Symbols/c2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,470.941,4.443,0,control,1.424,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-01,475.384,4.439,4,O-P-,1.905,1,RhymeSpell/dream.bmp,RhymeSpell/blame1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,0,4.443,2,O+P-,2.059,1,RhymeSpell/crawl.bmp,RhymeSpell/ball1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,4.443,4.443,2,O+P-,1.277,1,RhymeSpell/moan.bmp,RhymeSpell/bone1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,8.886,4.443,0,control,1.257,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,13.329,4.443,3,O-P+,1.204,1,RhymeSpell/harm.bmp,RhymeSpell/warm2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,17.772,4.442,0,control,1.112,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,22.214,4.443,3,O-P+,1.081,1,RhymeSpell/dull.bmp,RhymeSpell/pull2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,26.657,4.443,5,perceptual,1.095,1,Symbols/m.bmp,Symbols/m2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,31.1,4.443,1,O+P+,1.793,1,RhymeSpell/dime.bmp,RhymeSpell/lime1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,35.543,4.443,0,control,1.287,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,39.986,4.443,1,O+P+,1.461,1,RhymeSpell/thread.bmp,RhymeSpell/dread2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,44.429,4.442,4,O-P-,1.083,1,RhymeSpell/dash.bmp,RhymeSpell/brow1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,48.871,4.443,2,O+P-,1.997,1,RhymeSpell/though.bmp,RhymeSpell/blow2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,53.314,4.443,2,O+P-,1.639,1,RhymeSpell/greet.bmp,RhymeSpell/neat1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,57.757,4.443,0,control,1.524,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,62.2,4.443,1,O+P+,1.053,1,RhymeSpell/mad.bmp,RhymeSpell/pad2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,66.643,4.443,0,control,1.205,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,71.086,4.442,5,perceptual,1.498,1,Symbols/z.bmp,Symbols/t1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,75.528,4.443,0,control,1.561,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,79.971,4.443,3,O-P+,1.725,1,RhymeSpell/tough.bmp,RhymeSpell/cough2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,84.414,4.443,6,perceptual_complex,1.18,1,Symbols/lfa.bmp,Symbols/lfa1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,88.857,4.443,1,O+P+,0.632,0,RhymeSpell/drum.bmp,RhymeSpell/gum1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,93.3,4.443,0,control,1.198,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,97.743,4.443,5,perceptual,0.851,1,Symbols/j.bmp,Symbols/o1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,102.186,4.442,5,perceptual,1.42,1,Symbols/b.bmp,Symbols/b2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,106.628,4.443,2,O+P-,1.67,1,RhymeSpell/comb.bmp,RhymeSpell/chrome2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,111.071,4.443,0,control,1.223,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,115.514,4.443,3,O-P+,NA,0,RhymeSpell/couch.bmp,RhymeSpell/touch1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,119.957,4.443,0,control,1.056,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,124.4,4.443,6,perceptual_complex,1.326,1,Symbols/zti.bmp,Symbols/zvi1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,128.843,4.442,0,control,0.876,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,133.285,4.443,3,O-P+,0.815,1,RhymeSpell/gull.bmp,RhymeSpell/bull2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,137.728,4.443,4,O-P-,0.993,1,RhymeSpell/goes.bmp,RhymeSpell/lap2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,142.171,4.443,5,perceptual,1.199,1,Symbols/y.bmp,Symbols/y1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,146.614,4.443,1,O+P+,2.218,1,RhymeSpell/pay.bmp,RhymeSpell/play2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,151.057,4.443,0,control,1.246,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,155.5,4.443,4,O-P-,1.077,1,RhymeSpell/staff.bmp,RhymeSpell/gain2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,159.943,4.442,5,perceptual,1.109,1,Symbols/a.bmp,Symbols/a1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,164.385,4.443,0,control,1.365,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,168.828,4.443,4,O-P-,1.331,1,RhymeSpell/scale.bmp,RhymeSpell/fly2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,173.271,4.443,0,control,1.307,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,177.714,4.443,6,perceptual_complex,1.386,1,Symbols/drp.bmp,Symbols/drn1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,182.157,4.443,0,control,1.493,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,186.6,4.442,1,O+P+,2.293,1,RhymeSpell/hint.bmp,RhymeSpell/print1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,191.042,4.443,0,control,1.475,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,195.485,4.443,6,perceptual_complex,1.316,1,Symbols/ntv.bmp,Symbols/ntv2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,199.928,4.443,0,control,0.95,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,204.371,4.443,5,perceptual,0.961,1,Symbols/e.bmp,Symbols/e1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,208.814,4.443,0,control,1.964,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,213.257,4.442,3,O-P+,1.088,1,RhymeSpell/foot.bmp,RhymeSpell/hoot1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,217.699,4.443,0,control,1.193,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,222.142,4.443,3,O-P+,1.301,1,RhymeSpell/glove.bmp,RhymeSpell/drove2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,226.585,4.443,0,control,1.197,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,231.028,4.443,2,O+P-,1.744,1,RhymeSpell/trade.bmp,RhymeSpell/paid2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,235.471,4.443,3,O-P+,1.414,1,RhymeSpell/moth.bmp,RhymeSpell/both2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,239.914,4.443,4,O-P-,1.157,1,RhymeSpell/start.bmp,RhymeSpell/pure2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,244.357,4.442,6,perceptual_complex,1.481,1,Symbols/gbk.bmp,Symbols/rbk2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,248.799,4.443,0,control,0.845,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,253.242,4.443,5,perceptual,1.192,1,Symbols/f.bmp,Symbols/f1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,257.685,4.443,0,control,1.54,0,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,262.128,4.443,6,perceptual_complex,1.587,1,Symbols/zsj.bmp,Symbols/wsj1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,266.571,4.443,0,control,1.247,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,271.014,4.442,1,O+P+,1.148,1,RhymeSpell/wall.bmp,RhymeSpell/tall1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,275.456,4.443,0,control,1.247,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,279.899,4.443,2,O+P-,2.286,1,RhymeSpell/glad.bmp,RhymeSpell/plaid1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,284.342,4.443,0,control,2.248,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,288.785,4.443,5,perceptual,1.011,1,Symbols/o.bmp,Symbols/d1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,293.228,4.443,0,control,0.774,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,297.671,4.443,4,O-P-,1.651,1,RhymeSpell/strut.bmp,RhymeSpell/glint2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,302.114,4.442,2,O+P-,1.397,1,RhymeSpell/sheet.bmp,RhymeSpell/heat1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,306.556,4.443,6,perceptual_complex,1.225,1,Symbols/lwy.bmp,Symbols/lwy1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,310.999,4.443,2,O+P-,1.822,1,RhymeSpell/whom.bmp,RhymeSpell/womb1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,315.442,4.443,4,O-P-,1.14,1,RhymeSpell/spare.bmp,RhymeSpell/cow1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,319.885,4.443,0,control,0.922,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,324.328,4.443,3,O-P+,1.263,1,RhymeSpell/fat.bmp,RhymeSpell/swat2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,328.771,4.442,4,O-P-,1.046,1,RhymeSpell/team.bmp,RhymeSpell/brief2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,333.213,4.443,0,control,1.153,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,337.656,4.443,5,perceptual,1.027,1,Symbols/k.bmp,Symbols/k1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,342.099,4.443,0,control,0.969,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,346.542,4.443,3,O-P+,1.118,1,RhymeSpell/bad.bmp,RhymeSpell/wad2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,350.985,4.443,1,O+P+,1.131,1,RhymeSpell/glare.bmp,RhymeSpell/share1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,355.428,4.443,0,control,1.091,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,359.871,4.442,1,O+P+,1.211,1,RhymeSpell/cold.bmp,RhymeSpell/told1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,364.313,4.443,6,perceptual_complex,1.145,1,Symbols/lik.bmp,Symbols/lik1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,368.756,4.443,1,O+P+,1.302,1,RhymeSpell/dawn.bmp,RhymeSpell/lawn1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,373.199,4.443,1,O+P+,1.101,1,RhymeSpell/broke.bmp,RhymeSpell/joke1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,377.642,4.443,4,O-P-,1.104,1,RhymeSpell/craft.bmp,RhymeSpell/young1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,382.085,4.443,0,control,0.589,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,386.528,4.442,3,O-P+,1.088,1,RhymeSpell/hull.bmp,RhymeSpell/full1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,390.97,4.443,3,O-P+,1.747,1,RhymeSpell/freight.bmp,RhymeSpell/height2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,395.413,4.443,5,perceptual,1.237,1,Symbols/g.bmp,Symbols/p2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,399.856,4.443,2,O+P-,1.164,1,RhymeSpell/stool.bmp,RhymeSpell/ghoul1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,404.299,4.443,2,O+P-,1.956,0,RhymeSpell/hoe.bmp,RhymeSpell/throw2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,408.742,4.443,0,control,1.298,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,413.185,4.442,6,perceptual_complex,0.897,1,Symbols/one.bmp,Symbols/one2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,417.627,4.443,3,O-P+,1.402,0,RhymeSpell/cost.bmp,RhymeSpell/ghost2.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,422.07,4.443,0,control,0.987,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,426.513,4.443,6,perceptual_complex,0.824,1,Symbols/hvj.bmp,Symbols/hvj1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,430.956,4.443,2,O+P-,0.896,1,RhymeSpell/gas.bmp,RhymeSpell/pass1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,435.399,4.443,3,O-P+,0.974,1,RhymeSpell/blood.bmp,RhymeSpell/wood1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,439.842,4.443,0,control,0.845,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,444.285,4.442,4,O-P-,0.914,1,RhymeSpell/vend.bmp,RhymeSpell/space1.bmp
ds002236_sub-0019,ds002236,sub-19,,task-VisRhyme,,run-02,448.727,4.443,2,O+P-,1.052,1,RhymeSpell/choose.bmp,RhymeSpell/lose2.bmp
