unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,81.643,4.815,1,O+P+,1.075,1,sweep,creep
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,86.458,4.814,6,perceptual,1.068,0,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_t.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,91.272,3.41,5,control,0.544,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,94.682,3.411,3,O-P+,0.487,1,stroke,soak
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,98.093,4.413,4,O-P-,1.201,0,trial,fall
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,102.506,4.814,6,perceptual,1.135,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_l.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,107.32,3.009,5,control,0.592,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,110.329,3.41,5,control,0.568,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,113.739,3.411,5,control,0.352,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,117.15,3.41,5,control,0.424,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,120.56,4.012,1,O+P+,1.082,1,beef,reef
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,124.572,3.009,5,control,0.415,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,127.581,4.814,2,O+P-,1.541,0,wart,smart
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,132.395,4.815,2,O+P-,1.131,0,dose,pose
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,137.21,3.41,5,control,0.416,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,140.62,4.012,2,O+P-,1.075,0,touch,couch
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,144.632,4.012,6,perceptual,1.159,0,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_m.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,148.644,3.811,5,control,0.493,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,152.455,3.811,5,control,0.435,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,156.266,3.411,5,control,0.405,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,159.677,3.009,5,control,0.602,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,162.686,3.811,5,control,0.451,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,166.497,4.413,4,O-P-,0.855,0,port,warm
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,170.91,4.815,3,O-P+,1.193,0,june,noon
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,175.725,4.413,4,O-P-,1.174,0,wreath,leap
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,180.138,3.009,5,control,0.601,0,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,183.147,4.413,6,perceptual,1.163,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_d.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,187.56,4.413,2,O+P-,1.215,0,glove,stove
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,191.973,4.814,1,O+P+,1.104,1,numb,crumb
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,196.787,4.815,2,O+P-,1.454,0,stood,flood
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,201.602,4.413,6,perceptual,1.143,1,task-Rhyming/perceptual_i.bmp,task-Rhyming/perceptual_j.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,206.015,4.814,4,O-P-,1.167,0,smart,drought
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,210.829,4.414,3,O-P+,1.128,0,stir,blur
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,215.243,3.41,5,control,0.609,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,218.653,3.811,5,control,0.494,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,222.464,4.815,2,O+P-,1.142,0,pool,wool
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,227.279,3.009,5,control,0.517,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,230.288,3.41,5,control,0.436,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,233.698,4.413,2,O+P-,1.193,0,fought,drought
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,238.111,4.012,3,O-P+,1.193,1,flight,spite
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,242.123,4.413,3,O-P+,1.498,0,scheme,cream
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,246.536,4.012,6,perceptual,1.138,0,task-Rhyming/perceptual_z.bmp,task-Rhyming/perceptual_g.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,250.548,4.814,4,O-P-,1.271,0,ghost,pose
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,255.362,3.411,5,control,0.528,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,258.773,4.012,4,O-P-,1.191,0,grace,fence
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,262.785,4.012,4,O-P-,1.351,0,dried,stood
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,266.797,4.012,4,O-P-,1.651,0,ford,rod
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,270.809,4.413,1,O+P+,1.647,1,strap,gap
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,275.222,4.814,6,perceptual,1.152,1,task-Rhyming/perceptual_e.bmp,task-Rhyming/perceptual_f.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,280.036,3.009,5,control,0.545,1,n/a,/BLUEbox.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,283.045,4.012,4,O-P-,1.292,0,gross,post
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,287.057,4.012,4,O-P-,1.18,0,fault,note
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,291.069,4.815,1,O+P+,0.93,1,bull,full
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,295.884,4.814,3,O-P+,1.328,1,chase,grace
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,300.698,4.012,3,O-P+,1.469,1,float,note
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,304.71,4.814,3,O-P+,1.114,1,bride,dried
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,309.524,4.815,4,O-P-,0.992,0,thief,plead
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,314.339,4.413,1,O+P+,1.152,1,bluff,puff
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,318.752,4.814,6,perceptual,1.149,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_w.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,323.566,4.815,1,O+P+,1.197,1,shove,glove
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,328.381,4.413,6,perceptual,1.197,0,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,332.794,4.814,2,O+P-,1.36,0,stamp,swamp
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,337.608,4.413,4,O-P-,1.159,0,stamp,tomb
ds001486_sub-0003,ds001486,sub-003,ses-T1,task-Rhyming,,run-01,342.021,3.003,5,control,0.588,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,0,3.998,2,O+P-,1.146,0,post,cost
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,3.998,2.999,5,control,0.736,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,6.997,4.398,6,perceptual,1.296,1,task-Rhyming/perceptual_o.bmp,task-Rhyming/perceptual_p.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,11.395,3.998,3,O-P+,1.166,1,rum,numb
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,15.393,3.798,5,control,0.945,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,19.191,3.998,6,perceptual,1.126,0,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_u.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,23.189,3.998,1,O+P+,1.43,1,fought,sought
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,27.187,3.999,1,O+P+,1.057,1,scheme,theme
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,31.186,3.998,6,perceptual,1.302,1,task-Rhyming/perceptual_m.bmp,task-Rhyming/perceptual_n.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,35.184,4.398,1,O+P+,1.208,1,stool,fool
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,39.582,3.398,5,control,0.913,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,42.98,4.398,1,O+P+,1.095,1,soak,oak
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,47.378,4.398,2,O+P-,1.606,1,threat,wheat
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,51.776,3.998,1,O+P+,0.832,1,thread,spread
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,55.774,4.398,3,O-P+,1.104,1,pile,trial
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,60.172,4.798,4,O-P-,0.925,1,swap,watch
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,64.97,3.798,5,control,0.792,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,68.768,3.398,5,control,0.62,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,72.166,4.398,4,O-P-,1.345,1,tough,dull
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,76.564,4.798,6,perceptual,1.287,1,task-Rhyming/perceptual_w.bmp,task-Rhyming/perceptual_e.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,81.362,4.798,1,O+P+,1.226,1,sweep,creep
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,86.16,4.798,6,perceptual,1.568,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_t.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,90.958,3.398,5,control,0.783,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,94.356,3.399,3,O-P+,1.609,1,stroke,soak
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,97.755,4.397,4,O-P-,1.626,0,trial,fall
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,102.152,4.798,6,perceptual,1.319,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_l.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,106.95,2.999,5,control,1.026,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,109.949,3.398,5,control,1.781,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,113.347,3.399,5,control,1.503,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,116.746,3.398,5,control,0.778,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,120.144,3.998,1,O+P+,1.494,1,beef,reef
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,124.142,2.999,5,control,1.752,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,127.141,4.798,2,O+P-,1.219,1,wart,smart
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,131.939,4.797,2,O+P-,0.997,0,dose,pose
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,136.736,3.399,5,control,1.024,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,140.135,3.998,2,O+P-,2.416,1,touch,couch
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,144.133,3.998,6,perceptual,1.235,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_m.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,148.131,3.798,5,control,0.532,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,151.929,3.798,5,control,1.267,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,155.727,3.399,5,control,0.622,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,159.126,2.998,5,control,0.553,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,162.124,3.799,5,control,0.52,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,165.923,4.398,4,O-P-,1.874,1,port,warm
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,170.321,4.797,3,O-P+,1.035,1,june,noon
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,175.118,4.398,4,O-P-,1.482,1,wreath,leap
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,179.516,2.999,5,control,0.997,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,182.515,4.398,6,perceptual,1.92,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_d.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,186.913,4.398,2,O+P-,1.558,1,glove,stove
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,191.311,4.798,1,O+P+,1.107,1,numb,crumb
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,196.109,4.797,2,O+P-,1.745,0,stood,flood
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,200.906,4.398,6,perceptual,1.27,1,task-Rhyming/perceptual_i.bmp,task-Rhyming/perceptual_j.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,205.304,4.798,4,O-P-,1,1,smart,drought
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,210.102,4.398,3,O-P+,1.105,0,stir,blur
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,214.5,3.398,5,control,1.104,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,217.898,3.799,5,control,0.588,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,221.697,4.797,2,O+P-,1.158,1,pool,wool
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,226.494,2.999,5,control,0.822,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,229.493,3.399,5,control,2.092,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,232.892,4.397,2,O+P-,1.836,1,fought,drought
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,237.289,3.999,3,O-P+,1.443,1,flight,spite
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,241.288,4.397,3,O-P+,1.286,1,scheme,cream
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,245.685,3.999,6,perceptual,0.913,0,task-Rhyming/perceptual_z.bmp,task-Rhyming/perceptual_g.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,249.684,4.797,4,O-P-,1.087,1,ghost,pose
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,254.481,3.399,5,control,0.759,1,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,257.88,3.998,4,O-P-,1.049,1,grace,fence
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,261.878,3.998,4,O-P-,1.022,1,dried,stood
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,265.876,3.998,4,O-P-,1.722,1,ford,rod
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,269.874,4.398,1,O+P+,1.743,1,strap,gap
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,274.272,4.798,6,perceptual,1.697,1,task-Rhyming/perceptual_e.bmp,task-Rhyming/perceptual_f.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,279.07,2.999,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,282.069,3.998,4,O-P-,1.155,1,gross,post
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,286.067,3.998,4,O-P-,0.67,0,fault,note
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,290.065,4.798,1,O+P+,0.875,1,bull,full
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,294.863,4.797,3,O-P+,1.056,1,chase,grace
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,299.66,3.998,3,O-P+,1.083,1,float,note
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,303.658,4.798,3,O-P+,1.167,1,bride,dried
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,308.456,4.798,4,O-P-,1.219,1,thief,plead
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,313.254,4.398,1,O+P+,1.17,1,bluff,puff
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,317.652,4.798,6,perceptual,1.078,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_w.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,322.45,4.797,1,O+P+,1.077,1,shove,glove
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,327.247,4.398,6,perceptual,1.493,0,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,331.645,4.798,2,O+P-,1.37,1,stamp,swamp
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,336.443,4.398,4,O-P-,1.218,1,stamp,tomb
ds001486_sub-0004,ds001486,sub-004,ses-T1,task-Rhyming,,run-01,340.841,3,5,control,1.121,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,0,4.012,2,O+P-,1.713,1,post,cost
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,4.012,3.009,5,control,0.744,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,7.021,4.413,6,perceptual,1.868,1,task-Rhyming/perceptual_o.bmp,task-Rhyming/perceptual_p.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,11.434,4.013,3,O-P+,2.122,1,rum,numb
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,15.447,3.811,5,control,0.782,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,19.258,4.012,6,perceptual,1.732,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_u.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,23.27,4.012,1,O+P+,1.783,1,fought,sought
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,27.282,4.012,1,O+P+,1.307,1,scheme,theme
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,31.294,4.012,6,perceptual,1.858,1,task-Rhyming/perceptual_m.bmp,task-Rhyming/perceptual_n.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,35.306,4.413,1,O+P+,1.879,1,stool,fool
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,39.719,3.411,5,control,0.731,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,43.13,4.413,1,O+P+,1.543,1,soak,oak
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,47.543,4.413,2,O+P-,2.746,1,threat,wheat
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,51.956,4.012,1,O+P+,1.868,1,thread,spread
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,55.968,4.413,3,O-P+,1.63,1,pile,trial
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,60.381,4.815,4,O-P-,1.551,1,swap,watch
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,65.196,3.811,5,control,0.748,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,69.007,3.41,5,control,0.608,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,72.417,4.414,4,O-P-,1.362,1,tough,dull
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,76.831,4.814,6,perceptual,2.154,1,task-Rhyming/perceptual_w.bmp,task-Rhyming/perceptual_e.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,81.645,4.815,1,O+P+,1.621,1,sweep,creep
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,86.46,4.814,6,perceptual,1.644,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_t.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,91.274,3.41,5,control,0.759,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,94.684,3.41,3,O-P+,0.714,1,stroke,soak
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,98.094,4.414,4,O-P-,1.607,1,trial,fall
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,102.508,4.814,6,perceptual,1.901,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_l.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,107.322,3.009,5,control,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,110.331,3.41,5,control,0.749,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,113.741,3.411,5,control,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,117.152,3.41,5,control,0.593,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,120.562,4.012,1,O+P+,1.388,1,beef,reef
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,124.574,3.009,5,control,0.504,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,127.583,4.814,2,O+P-,1.3,1,wart,smart
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,132.397,4.815,2,O+P-,1.306,1,dose,pose
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,137.212,3.41,5,control,0.686,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,140.622,4.012,2,err,NA,0,touch,couch
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,144.634,4.012,6,perceptual,2.203,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_m.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,148.646,3.812,5,control,0.635,1,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,152.458,3.811,5,control,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0005,ds001486,sub-005,ses-T1,task-Rhyming,,run-01,156.269,3.41,5,control,NA,0,n/a,/BLUEbox.bmp
